,source,type,score,phase,gene_type,gene_name,level,hgnc_id,havana_gene
ENSG00000194717.4,ENSEMBL,gene,,,miRNA,MIR494,3,HGNC:32084,
ENSG00000198973.4,ENSEMBL,gene,,,miRNA,MIR375,3,HGNC:31868,
ENSG00000198974.3,ENSEMBL,gene,,,miRNA,MIR30E,3,HGNC:31629,
ENSG00000198975.2,ENSEMBL,gene,,,miRNA,MIRLET7A2,3,HGNC:31477,
ENSG00000198976.1,ENSEMBL,gene,,,miRNA,MIR429,3,HGNC:13784,
ENSG00000198982.4,ENSEMBL,gene,,,miRNA,MIR380,3,HGNC:31873,
ENSG00000198983.1,ENSEMBL,gene,,,miRNA,MIR449A,3,HGNC:27645,
ENSG00000198984.1,ENSEMBL,gene,,,miRNA,MIR345,3,HGNC:31779,
ENSG00000198987.1,ENSEMBL,gene,,,miRNA,MIR16-2,3,HGNC:31546,
ENSG00000198995.3,ENSEMBL,gene,,,miRNA,MIR340,3,HGNC:31777,
ENSG00000198997.2,ENSEMBL,gene,,,miRNA,MIR107,3,HGNC:31496,
ENSG00000199001.1,ENSEMBL,gene,,,miRNA,MIR448,3,HGNC:26069,
ENSG00000199005.4,ENSEMBL,gene,,,miRNA,MIR370,3,HGNC:31784,
ENSG00000199012.2,ENSEMBL,gene,,,miRNA,MIR412,3,HGNC:32064,
ENSG00000199015.4,ENSEMBL,gene,,,miRNA,MIR377,3,HGNC:31870,
ENSG00000199017.2,ENSEMBL,gene,,,miRNA,MIR1-1,3,HGNC:31499,
ENSG00000199020.3,ENSEMBL,gene,,,miRNA,MIR381,3,HGNC:31874,
ENSG00000199023.3,ENSEMBL,gene,,,miRNA,MIR339,3,HGNC:31776,
ENSG00000199024.1,ENSEMBL,gene,,,miRNA,MIR103A2,3,HGNC:31491,
ENSG00000199025.4,ENSEMBL,gene,,,miRNA,MIR369,3,HGNC:31783,
ENSG00000199030.2,ENSEMBL,gene,,,miRNA,MIRLET7C,3,HGNC:31480,
ENSG00000199032.1,ENSEMBL,gene,,,miRNA,MIR425,3,HGNC:31882,
ENSG00000199035.2,ENSEMBL,gene,,,miRNA,MIR103A1,3,HGNC:31490,
ENSG00000199038.1,ENSEMBL,gene,,,miRNA,MIR210,3,HGNC:31587,
ENSG00000199047.3,ENSEMBL,gene,,,miRNA,MIR378A,3,HGNC:31871,
ENSG00000199051.3,ENSEMBL,gene,,,miRNA,MIR361,3,HGNC:31867,
ENSG00000199053.3,ENSEMBL,gene,,,miRNA,MIR324,3,HGNC:31767,
ENSG00000199059.3,ENSEMBL,gene,,,miRNA,MIR135B,3,HGNC:31760,
ENSG00000199065.3,ENSEMBL,gene,,,miRNA,MIR101-2,3,HGNC:31489,
ENSG00000199069.3,ENSEMBL,gene,,,miRNA,MIR323A,3,HGNC:31766,
ENSG00000199075.1,ENSEMBL,gene,,,miRNA,MIR26A1,3,HGNC:31610,
ENSG00000199077.3,ENSEMBL,gene,,,miRNA,MIR129-2,3,HGNC:31513,
ENSG00000199080.1,ENSEMBL,gene,,,miRNA,MIR133B,3,HGNC:31759,
ENSG00000199082.1,ENSEMBL,gene,,,miRNA,MIR342,3,HGNC:31778,
ENSG00000199085.3,ENSEMBL,gene,,,miRNA,MIR148A,3,HGNC:31535,
ENSG00000199088.5,ENSEMBL,gene,,,miRNA,MIR379,3,HGNC:31872,
ENSG00000199090.1,ENSEMBL,gene,,,miRNA,MIR326,3,HGNC:31769,
ENSG00000199092.4,ENSEMBL,gene,,,miRNA,MIR410,3,HGNC:32065,
ENSG00000199104.2,ENSEMBL,gene,,,miRNA,MIR346,3,HGNC:31780,
ENSG00000199107.3,ENSEMBL,gene,,,miRNA,MIR409,3,HGNC:32055,
ENSG00000199109.4,ENSEMBL,gene,,,miRNA,MIR411,3,HGNC:32792,
ENSG00000199121.4,ENSEMBL,gene,,,miRNA,MIR26B,3,HGNC:31612,
ENSG00000199122.3,ENSEMBL,gene,,,miRNA,MIR148B,3,HGNC:31761,
ENSG00000199127.1,ENSEMBL,gene,,,miRNA,MIR383,3,HGNC:31876,
ENSG00000199130.3,ENSEMBL,gene,,,miRNA,MIR365A,3,HGNC:33692,
ENSG00000199132.1,ENSEMBL,gene,,,miRNA,MIR450A1,3,HGNC:28008,
ENSG00000199135.1,ENSEMBL,gene,,,miRNA,MIR101-1,3,HGNC:31488,
ENSG00000199143.1,ENSEMBL,gene,,,miRNA,MIR373,3,HGNC:31787,
ENSG00000199150.3,ENSEMBL,gene,,,miRNA,MIRLET7G,3,HGNC:31485,
ENSG00000199151.3,ENSEMBL,gene,,,miRNA,MIR337,3,HGNC:31774,
ENSG00000199153.1,ENSEMBL,gene,,,miRNA,MIR30D,3,HGNC:31628,
ENSG00000199156.1,ENSEMBL,gene,,,miRNA,MIR422A,3,HGNC:31879,
ENSG00000199157.2,ENSEMBL,gene,,,miRNA,MIR208A,3,HGNC:31585,
ENSG00000199158.1,ENSEMBL,gene,,,miRNA,MIR96,3,HGNC:31648,
ENSG00000199161.1,ENSEMBL,gene,,,miRNA,MIR126,3,HGNC:31508,
ENSG00000199168.3,ENSEMBL,gene,,,miRNA,MIR374A,3,HGNC:31788,
ENSG00000199172.3,ENSEMBL,gene,,,miRNA,MIR331,3,HGNC:31772,
ENSG00000199177.1,ENSEMBL,gene,,,miRNA,MIR31,3,HGNC:31630,
ENSG00000199179.3,ENSEMBL,gene,,,miRNA,MIRLET7I,3,HGNC:31486,
ENSG00000202560.4,ENSEMBL,gene,,,miRNA,MIR539,3,HGNC:32529,
ENSG00000202569.4,ENSEMBL,gene,,,miRNA,MIR146B,3,HGNC:32079,
ENSG00000202601.4,ENSEMBL,gene,,,miRNA,MIR582,3,HGNC:32838,
ENSG00000202609.4,ENSEMBL,gene,,,miRNA,MIR488,3,HGNC:32073,
ENSG00000207547.1,ENSEMBL,gene,,,miRNA,MIR25,3,HGNC:31609,
ENSG00000207548.3,ENSEMBL,gene,,,miRNA,MIR217,3,HGNC:31594,
ENSG00000207549.1,ENSEMBL,gene,,,miRNA,MIR521-2,3,HGNC:32113,
ENSG00000207550.1,ENSEMBL,gene,,,miRNA,MIR99B,3,HGNC:31651,
ENSG00000207551.1,ENSEMBL,gene,,,miRNA,MIR608,3,HGNC:32864,
ENSG00000207552.1,ENSEMBL,gene,,,miRNA,MIR633,3,HGNC:32889,
ENSG00000207554.1,ENSEMBL,gene,,,miRNA,MIR647,3,HGNC:32903,
ENSG00000207559.1,ENSEMBL,gene,,,miRNA,MIR578,3,HGNC:32834,
ENSG00000207561.1,ENSEMBL,gene,,,miRNA,MIR635,3,HGNC:32891,
ENSG00000207563.1,ENSEMBL,gene,,,miRNA,MIR23B,3,HGNC:31606,
ENSG00000207568.1,ENSEMBL,gene,,,miRNA,MIR203A,3,HGNC:31581,
ENSG00000207571.1,ENSEMBL,gene,,,miRNA,MIR615,3,HGNC:32871,
ENSG00000207574.1,ENSEMBL,gene,,,miRNA,MIR661,3,HGNC:32917,
ENSG00000207575.1,ENSEMBL,gene,,,miRNA,MIR649,3,HGNC:32905,
ENSG00000207577.1,ENSEMBL,gene,,,miRNA,MIR587,3,HGNC:32843,
ENSG00000207578.1,ENSEMBL,gene,,,miRNA,MIR583,3,HGNC:32839,
ENSG00000207580.1,ENSEMBL,gene,,,miRNA,MIR526B,3,HGNC:32100,
ENSG00000207581.1,ENSEMBL,gene,,,miRNA,MIR199B,3,HGNC:31573,
ENSG00000207582.1,ENSEMBL,gene,,,miRNA,MIR30B,3,HGNC:31625,
ENSG00000207583.1,ENSEMBL,gene,,,miRNA,MIR606,3,HGNC:32862,
ENSG00000207585.1,ENSEMBL,gene,,,miRNA,MIR181D,3,HGNC:32089,
ENSG00000207587.1,ENSEMBL,gene,,,miRNA,MIR544A,3,HGNC:32530,
ENSG00000207588.1,ENSEMBL,gene,,,miRNA,MIR593,3,HGNC:32849,
ENSG00000207589.1,ENSEMBL,gene,,,miRNA,MIR508,3,HGNC:32145,
ENSG00000207590.1,ENSEMBL,gene,,,miRNA,MIR215,3,HGNC:31592,
ENSG00000207594.1,ENSEMBL,gene,,,miRNA,MIR520A,3,HGNC:32099,
ENSG00000207595.1,ENSEMBL,gene,,,miRNA,MIR181A2,3,HGNC:31549,
ENSG00000207598.1,ENSEMBL,gene,,,miRNA,MIR124-3,3,HGNC:31504,
ENSG00000207599.1,ENSEMBL,gene,,,miRNA,MIR520E,3,HGNC:32093,
ENSG00000207600.3,ENSEMBL,gene,,,miRNA,MIR598,3,HGNC:32854,
ENSG00000207604.3,ENSEMBL,gene,,,miRNA,MIR206,3,HGNC:31584,
ENSG00000207605.3,ENSEMBL,gene,,,miRNA,MIR191,3,HGNC:31561,
ENSG00000207606.1,ENSEMBL,gene,,,miRNA,MIR554,3,HGNC:32810,
ENSG00000207607.3,ENSEMBL,gene,,,miRNA,MIR200A,3,HGNC:31578,
ENSG00000207609.3,ENSEMBL,gene,,,miRNA,MIR491,3,HGNC:32076,
ENSG00000207611.1,ENSEMBL,gene,,,miRNA,MIR149,3,HGNC:31536,
ENSG00000207612.1,ENSEMBL,gene,,,miRNA,MIR604,3,HGNC:32860,
ENSG00000207613.1,ENSEMBL,gene,,,miRNA,MIR181C,3,HGNC:31552,
ENSG00000207614.1,ENSEMBL,gene,,,miRNA,MIR193A,3,HGNC:31563,
ENSG00000207615.3,ENSEMBL,gene,,,miRNA,MIR515-2,3,HGNC:32097,
ENSG00000207616.1,ENSEMBL,gene,,,miRNA,MIR515-1,3,HGNC:32094,
ENSG00000207619.1,ENSEMBL,gene,,,miRNA,MIR585,3,HGNC:32841,
ENSG00000207620.1,ENSEMBL,gene,,,miRNA,MIR516A2,3,HGNC:32131,
ENSG00000207622.1,ENSEMBL,gene,,,miRNA,MIR619,3,HGNC:32875,
ENSG00000207624.1,ENSEMBL,gene,,,miRNA,MIR194-1,3,HGNC:31564,
ENSG00000207625.1,ENSEMBL,gene,,,miRNA,MIR128-2,3,HGNC:31511,
ENSG00000207626.1,ENSEMBL,gene,,,miRNA,MIR562,3,HGNC:32818,
ENSG00000207627.1,ENSEMBL,gene,,,miRNA,MIR581,3,HGNC:32837,
ENSG00000207628.3,ENSEMBL,gene,,,miRNA,MIR651,3,HGNC:32907,
ENSG00000207629.1,ENSEMBL,gene,,,miRNA,MIR526A1,3,HGNC:32107,
ENSG00000207630.1,ENSEMBL,gene,,,miRNA,MIR7-3,3,HGNC:31640,
ENSG00000207631.1,ENSEMBL,gene,,,miRNA,MIR641,3,HGNC:32897,
ENSG00000207632.1,ENSEMBL,gene,,,miRNA,MIR588,3,HGNC:32844,
ENSG00000207633.3,ENSEMBL,gene,,,miRNA,MIR505,3,HGNC:32140,
ENSG00000207634.1,ENSEMBL,gene,,,miRNA,MIR521-1,3,HGNC:32126,
ENSG00000207635.1,ENSEMBL,gene,,,miRNA,MIR499A,3,HGNC:32133,
ENSG00000207637.1,ENSEMBL,gene,,,miRNA,MIR595,3,HGNC:32851,
ENSG00000207638.1,ENSEMBL,gene,,,miRNA,MIR99A,3,HGNC:31650,
ENSG00000207639.1,ENSEMBL,gene,,,miRNA,MIR193B,3,HGNC:32087,
ENSG00000207641.1,ENSEMBL,gene,,,miRNA,MIR510,3,HGNC:32147,
ENSG00000207642.1,ENSEMBL,gene,,,miRNA,MIR571,3,HGNC:32827,
ENSG00000207644.1,ENSEMBL,gene,,,miRNA,MIR512-2,3,HGNC:32091,
ENSG00000207645.2,ENSEMBL,gene,,,miRNA,MIR512-1,3,HGNC:32090,
ENSG00000207646.1,ENSEMBL,gene,,,miRNA,MIR655,3,HGNC:32911,
ENSG00000207647.1,ENSEMBL,gene,,,miRNA,MIR153-1,3,HGNC:31539,
ENSG00000207649.3,ENSEMBL,gene,,,miRNA,MIR138-2,3,HGNC:31525,
ENSG00000207650.1,ENSEMBL,gene,,,miRNA,MIR570,3,HGNC:32826,
ENSG00000207651.1,ENSEMBL,gene,,,miRNA,MIR28,3,HGNC:31615,
ENSG00000207653.1,ENSEMBL,gene,,,miRNA,MIR558,3,HGNC:32814,
ENSG00000207654.4,ENSEMBL,gene,,,miRNA,MIR128-1,3,HGNC:31510,
ENSG00000207656.1,ENSEMBL,gene,,,miRNA,MIR489,3,HGNC:32074,
ENSG00000207689.1,ENSEMBL,gene,,,miRNA,MIR548A2,3,HGNC:32797,
ENSG00000207691.1,ENSEMBL,gene,,,miRNA,MIR183,3,HGNC:31554,
ENSG00000207692.3,ENSEMBL,gene,,,miRNA,MIR592,3,HGNC:32848,
ENSG00000207693.1,ENSEMBL,gene,,,miRNA,MIR602,3,HGNC:32858,
ENSG00000207695.1,ENSEMBL,gene,,,miRNA,MIR184,3,HGNC:31555,
ENSG00000207696.1,ENSEMBL,gene,,,miRNA,MIR659,3,HGNC:32915,
ENSG00000207697.1,ENSEMBL,gene,,,miRNA,MIR573,3,HGNC:32829,
ENSG00000207698.1,ENSEMBL,gene,,,miRNA,MIR32,3,HGNC:31631,
ENSG00000207699.1,ENSEMBL,gene,,,miRNA,MIR518A2,3,HGNC:32123,
ENSG00000207701.1,ENSEMBL,gene,,,miRNA,MIR597,3,HGNC:32853,
ENSG00000207702.1,ENSEMBL,gene,,,miRNA,MIR211,3,HGNC:31588,
ENSG00000207703.1,ENSEMBL,gene,,,miRNA,MIR7-2,3,HGNC:31639,
ENSG00000207705.2,ENSEMBL,gene,,,miRNA,MIR129-1,3,HGNC:31512,
ENSG00000207706.1,ENSEMBL,gene,,,miRNA,MIR518F,3,HGNC:32104,
ENSG00000207708.1,ENSEMBL,gene,,,miRNA,MIR141,3,HGNC:31528,
ENSG00000207711.1,ENSEMBL,gene,,,miRNA,MIR525,3,HGNC:32102,
ENSG00000207712.1,ENSEMBL,gene,,,miRNA,MIR627,3,HGNC:32883,
ENSG00000207713.3,ENSEMBL,gene,,,miRNA,MIR200C,3,HGNC:31580,
ENSG00000207714.3,ENSEMBL,gene,,,miRNA,MIR584,3,HGNC:32840,
ENSG00000207716.1,ENSEMBL,gene,,,miRNA,MIR572,3,HGNC:32828,
ENSG00000207717.1,ENSEMBL,gene,,,miRNA,MIR551B,3,HGNC:32807,
ENSG00000207719.1,ENSEMBL,gene,,,miRNA,MIR623,3,HGNC:32879,
ENSG00000207721.1,ENSEMBL,gene,,,miRNA,MIR186,3,HGNC:31557,
ENSG00000207722.1,ENSEMBL,gene,,,miRNA,MIR520B,3,HGNC:32105,
ENSG00000207725.3,ENSEMBL,gene,,,miRNA,MIR222,3,HGNC:31602,
ENSG00000207726.3,ENSEMBL,gene,,,miRNA,MIR455,3,HGNC:32344,
ENSG00000207728.1,ENSEMBL,gene,,,miRNA,MIR449B,3,HGNC:32794,
ENSG00000207729.3,ENSEMBL,gene,,,miRNA,MIR556,3,HGNC:32812,
ENSG00000207730.3,ENSEMBL,gene,,,miRNA,MIR200B,3,HGNC:31579,
ENSG00000207731.1,ENSEMBL,gene,,,miRNA,MIR506,3,HGNC:32143,
ENSG00000207732.1,ENSEMBL,gene,,,miRNA,MIR218-1,3,HGNC:31595,
ENSG00000207734.1,ENSEMBL,gene,,,miRNA,MIR517A,3,HGNC:32111,
ENSG00000207735.1,ENSEMBL,gene,,,miRNA,MIR520D,3,HGNC:32114,
ENSG00000207736.1,ENSEMBL,gene,,,miRNA,MIR657,3,HGNC:32913,
ENSG00000207737.1,ENSEMBL,gene,,,miRNA,MIR181B2,3,HGNC:31551,
ENSG00000207738.1,ENSEMBL,gene,,,miRNA,MIR520C,3,HGNC:32108,
ENSG00000207739.1,ENSEMBL,gene,,,miRNA,MIR218-2,3,HGNC:31596,
ENSG00000207741.1,ENSEMBL,gene,,,miRNA,MIR590,3,HGNC:32846,
ENSG00000207742.3,ENSEMBL,gene,,,miRNA,MIR487A,3,HGNC:32343,
ENSG00000207743.3,ENSEMBL,gene,,,miRNA,MIR495,3,HGNC:32085,
ENSG00000207744.1,ENSEMBL,gene,,,miRNA,MIR10B,3,HGNC:31498,
ENSG00000207746.1,ENSEMBL,gene,,,miRNA,MIR575,3,HGNC:32831,
ENSG00000207749.4,ENSEMBL,gene,,,miRNA,MIR299,3,HGNC:31618,
ENSG00000207750.1,ENSEMBL,gene,,,miRNA,MIR553,3,HGNC:32809,
ENSG00000207752.1,ENSEMBL,gene,,,miRNA,MIR199A1,3,HGNC:31571,
ENSG00000207754.3,ENSEMBL,gene,,,miRNA,MIR487B,3,HGNC:32533,
ENSG00000207755.3,ENSEMBL,gene,,,miRNA,MIR450A2,3,HGNC:32137,
ENSG00000207756.1,ENSEMBL,gene,,,miRNA,MIR580,3,HGNC:32836,
ENSG00000207757.1,ENSEMBL,gene,,,miRNA,MIR93,3,HGNC:31645,
ENSG00000207758.1,ENSEMBL,gene,,,miRNA,MIR532,3,HGNC:32795,
ENSG00000207759.1,ENSEMBL,gene,,,miRNA,MIR181A1,3,HGNC:31590,
ENSG00000207761.3,ENSEMBL,gene,,,miRNA,MIR329-1,3,HGNC:32050,
ENSG00000207762.1,ENSEMBL,gene,,,miRNA,MIR329-2,3,HGNC:32051,
ENSG00000207763.1,ENSEMBL,gene,,,miRNA,MIR617,3,HGNC:32873,
ENSG00000207766.1,ENSEMBL,gene,,,miRNA,MIR626,3,HGNC:32882,
ENSG00000207767.3,ENSEMBL,gene,,,miRNA,MIR516A1,3,HGNC:32130,
ENSG00000207768.3,ENSEMBL,gene,,,miRNA,MIR188,3,HGNC:31559,
ENSG00000207769.1,ENSEMBL,gene,,,miRNA,MIR586,3,HGNC:32842,
ENSG00000207773.1,ENSEMBL,gene,,,miRNA,MIR642A,3,HGNC:32898,
ENSG00000207775.1,ENSEMBL,gene,,,miRNA,MIR548A1,3,HGNC:32796,
ENSG00000207776.1,ENSEMBL,gene,,,miRNA,MIR551A,3,HGNC:32806,
ENSG00000207779.1,ENSEMBL,gene,,,miRNA,MIR15B,3,HGNC:31544,
ENSG00000207780.1,ENSEMBL,gene,,,miRNA,MIR648,3,HGNC:32904,
ENSG00000207781.1,ENSEMBL,gene,,,miRNA,MIR625,3,HGNC:32881,
ENSG00000207782.3,ENSEMBL,gene,,,miRNA,MIR150,3,HGNC:31537,
ENSG00000207784.3,ENSEMBL,gene,,,miRNA,MIR542,3,HGNC:32534,
ENSG00000207785.1,ENSEMBL,gene,,,miRNA,MIR500A,3,HGNC:32134,
ENSG00000207788.1,ENSEMBL,gene,,,miRNA,MIR519C,3,HGNC:32098,
ENSG00000207789.1,ENSEMBL,gene,,,miRNA,MIR26A2,3,HGNC:31611,
ENSG00000207797.1,ENSEMBL,gene,,,miRNA,MIR187,3,HGNC:31558,
ENSG00000207798.1,ENSEMBL,gene,,,miRNA,MIR216A,3,HGNC:31593,
ENSG00000207799.1,ENSEMBL,gene,,,miRNA,MIR520G,3,HGNC:32116,
ENSG00000207800.3,ENSEMBL,gene,,,miRNA,MIR504,3,HGNC:32139,
ENSG00000207802.1,ENSEMBL,gene,,,miRNA,MIR646,3,HGNC:32902,
ENSG00000207803.1,ENSEMBL,gene,,,miRNA,MIR518A1,3,HGNC:32120,
ENSG00000207804.1,ENSEMBL,gene,,,miRNA,MIR599,3,HGNC:32855,
ENSG00000207805.3,ENSEMBL,gene,,,miRNA,MIR483,3,HGNC:32340,
ENSG00000207807.1,ENSEMBL,gene,,,miRNA,MIR95,3,HGNC:31647,
ENSG00000207810.1,ENSEMBL,gene,,,miRNA,MIR519E,3,HGNC:32095,
ENSG00000207811.3,ENSEMBL,gene,,,miRNA,MIR34B,3,HGNC:31636,
ENSG00000207813.1,ENSEMBL,gene,,,miRNA,MIR605,3,HGNC:32861,
ENSG00000207814.1,ENSEMBL,gene,,,miRNA,MIR147A,3,HGNC:31534,
ENSG00000207815.1,ENSEMBL,gene,,,miRNA,MIR563,3,HGNC:32819,
ENSG00000207816.1,ENSEMBL,gene,,,miRNA,MIR124-2,3,HGNC:31503,
ENSG00000207818.1,ENSEMBL,gene,,,miRNA,MIR105-2,3,HGNC:31493,
ENSG00000207820.1,ENSEMBL,gene,,,miRNA,MIR545,3,HGNC:32531,
ENSG00000207821.1,ENSEMBL,gene,,,miRNA,MIR640,3,HGNC:32896,
ENSG00000207825.1,ENSEMBL,gene,,,miRNA,MIR519B,3,HGNC:32101,
ENSG00000207826.1,ENSEMBL,gene,,,miRNA,MIR596,3,HGNC:32852,
ENSG00000207827.1,ENSEMBL,gene,,,miRNA,MIR30A,3,HGNC:31624,
ENSG00000207837.1,ENSEMBL,gene,,,miRNA,MIR517B,3,HGNC:32115,
ENSG00000207838.1,ENSEMBL,gene,,,miRNA,MIR517C,3,HGNC:32124,
ENSG00000207839.1,ENSEMBL,gene,,,miRNA,MIR33B,3,HGNC:32791,
ENSG00000207861.1,ENSEMBL,gene,,,miRNA,MIR520H,3,HGNC:32125,
ENSG00000207862.1,ENSEMBL,gene,,,miRNA,MIR518B,3,HGNC:32106,
ENSG00000207864.3,ENSEMBL,gene,,,miRNA,MIR27B,3,HGNC:31614,
ENSG00000207866.1,ENSEMBL,gene,,,miRNA,MIR514A2,3,HGNC:32149,
ENSG00000207867.1,ENSEMBL,gene,,,miRNA,MIR514A3,3,HGNC:32150,
ENSG00000207868.1,ENSEMBL,gene,,,miRNA,MIR514A1,3,HGNC:32148,
ENSG00000207869.1,ENSEMBL,gene,,,miRNA,MIR498,3,HGNC:32092,
ENSG00000207870.1,ENSEMBL,gene,,,miRNA,MIR221,3,HGNC:31601,
ENSG00000207871.2,ENSEMBL,gene,,,miRNA,MIR513B,3,HGNC:33935,
ENSG00000207873.1,ENSEMBL,gene,,,miRNA,MIR513A1,3,HGNC:32141,
ENSG00000207874.1,ENSEMBL,gene,,,miRNA,MIR610,3,HGNC:32866,
ENSG00000207922.1,ENSEMBL,gene,,,miRNA,AC104450.1,3,,
ENSG00000207923.1,ENSEMBL,gene,,,miRNA,MIR559,3,HGNC:32815,
ENSG00000207924.3,ENSEMBL,gene,,,miRNA,MIR196A2,3,HGNC:31568,
ENSG00000207925.1,ENSEMBL,gene,,,miRNA,MIR516B2,3,HGNC:32117,
ENSG00000207930.1,ENSEMBL,gene,,,miRNA,MIR603,3,HGNC:32859,
ENSG00000207931.1,ENSEMBL,gene,,,miRNA,MIR577,3,HGNC:32833,
ENSG00000207932.1,ENSEMBL,gene,,,miRNA,MIR33A,3,HGNC:31634,
ENSG00000207933.3,ENSEMBL,gene,,,miRNA,MIR9-1,3,HGNC:31641,
ENSG00000207934.1,ENSEMBL,gene,,,miRNA,MIR654,3,HGNC:32910,
ENSG00000207935.3,ENSEMBL,gene,,,miRNA,MIR204,3,HGNC:31582,
ENSG00000207938.1,ENSEMBL,gene,,,miRNA,MIR511,3,HGNC:32077,
ENSG00000207940.1,ENSEMBL,gene,,,miRNA,MIR567,3,HGNC:32823,
ENSG00000207941.1,ENSEMBL,gene,,,miRNA,MIR552,3,HGNC:32808,
ENSG00000207943.1,ENSEMBL,gene,,,miRNA,MIR634,3,HGNC:32890,
ENSG00000207944.1,ENSEMBL,gene,,,miRNA,MIR574,3,HGNC:32830,
ENSG00000207946.3,ENSEMBL,gene,,,miRNA,MIR516B1,3,HGNC:32122,
ENSG00000207947.3,ENSEMBL,gene,,,miRNA,MIR152,3,HGNC:31538,
