,source,type,score,phase,gene_type,gene_name,level,hgnc_id,havana_gene
ENSG00000263399.1,ENSEMBL,gene,,,miRNA,MIR3170,3,HGNC:38282,
ENSG00000263403.1,ENSEMBL,gene,,,miRNA,MIR4673,3,HGNC:41574,
ENSG00000263407.1,ENSEMBL,gene,,,miRNA,MIR4660,3,HGNC:41861,
ENSG00000263409.1,ENSEMBL,gene,,,miRNA,MIR4747,3,HGNC:41827,
ENSG00000263413.2,ENSEMBL,gene,,,miRNA,MIR4538,3,HGNC:41664,
ENSG00000263439.1,ENSEMBL,gene,,,miRNA,MIR4753,3,HGNC:41527,
ENSG00000263445.1,ENSEMBL,gene,,,miRNA,MIR4450,3,HGNC:41725,
ENSG00000263453.1,ENSEMBL,gene,,,miRNA,AL162291.1,3,,
ENSG00000263456.1,ENSEMBL,gene,,,miRNA,MIR5189,3,HGNC:43515,
ENSG00000263458.1,ENSEMBL,gene,,,miRNA,MIR4455,3,HGNC:41536,
ENSG00000263476.1,ENSEMBL,gene,,,miRNA,MIR3156-1,3,HGNC:38241,
ENSG00000263510.1,ENSEMBL,gene,,,miRNA,MIR4497,3,HGNC:41737,
ENSG00000263511.1,ENSEMBL,gene,,,miRNA,MIR5699,3,HGNC:43456,
ENSG00000263512.1,ENSEMBL,gene,,,miRNA,MIR4311,3,HGNC:38207,
ENSG00000263514.1,ENSEMBL,gene,,,miRNA,MIR3668,3,HGNC:38982,
ENSG00000263515.1,ENSEMBL,gene,,,miRNA,MIR548AN,3,HGNC:41681,
ENSG00000263526.1,ENSEMBL,gene,,,miRNA,MIR378G,3,HGNC:41785,
ENSG00000263527.1,ENSEMBL,gene,,,miRNA,MIR4526,3,HGNC:41618,
ENSG00000263533.1,ENSEMBL,gene,,,miRNA,MIR4463,3,HGNC:41665,
ENSG00000263540.1,ENSEMBL,gene,,,miRNA,MIR5582,3,HGNC:43461,
ENSG00000263561.1,ENSEMBL,gene,,,miRNA,MIR4704,3,HGNC:41602,
ENSG00000263572.2,ENSEMBL,gene,,,miRNA,MIR7853,3,HGNC:49933,
ENSG00000263573.1,ENSEMBL,gene,,,miRNA,MIR4270,3,HGNC:38377,
ENSG00000263581.1,ENSEMBL,gene,,,miRNA,MIR548X2,3,HGNC:41734,
ENSG00000263583.1,ENSEMBL,gene,,,miRNA,MIR4522,3,HGNC:41668,
ENSG00000263584.1,ENSEMBL,gene,,,miRNA,MIR4480,3,HGNC:41716,
ENSG00000263593.1,ENSEMBL,gene,,,miRNA,MIR4804,3,HGNC:41720,
ENSG00000263600.1,ENSEMBL,gene,,,miRNA,MIR3915,3,HGNC:38955,
ENSG00000263615.1,ENSEMBL,gene,,,miRNA,MIR4306,3,HGNC:38350,
ENSG00000263628.1,ENSEMBL,gene,,,miRNA,MIR3155A,3,HGNC:38245,
ENSG00000263629.1,ENSEMBL,gene,,,miRNA,MIR5586,3,HGNC:43493,
ENSG00000263631.1,ENSEMBL,gene,,,miRNA,MIR378D1,3,HGNC:41550,
ENSG00000263634.1,ENSEMBL,gene,,,miRNA,MIR3919,3,HGNC:38890,
ENSG00000263641.1,ENSEMBL,gene,,,miRNA,MIR4777,3,HGNC:41773,
ENSG00000263642.1,ENSEMBL,gene,,,miRNA,MIR4802,3,HGNC:41658,
ENSG00000263643.1,ENSEMBL,gene,,,miRNA,MIR4515,3,HGNC:41800,
ENSG00000263649.1,ENSEMBL,gene,,,miRNA,MIR3135B,3,HGNC:41783,
ENSG00000263652.1,ENSEMBL,gene,,,miRNA,MIR548AX,3,HGNC:43528,
ENSG00000263670.1,ENSEMBL,gene,,,miRNA,MIR4457,3,HGNC:41554,
ENSG00000263675.1,ENSEMBL,gene,,,miRNA,MIR5581,3,HGNC:43527,
ENSG00000263676.1,ENSEMBL,gene,,,miRNA,MIR4632,3,HGNC:41593,
ENSG00000263681.1,ENSEMBL,gene,,,miRNA,MIR3197,3,HGNC:38366,
ENSG00000263693.1,ENSEMBL,gene,,,miRNA,MIR3161,3,HGNC:38285,
ENSG00000263697.1,ENSEMBL,gene,,,miRNA,MIR3621,3,HGNC:38930,
ENSG00000263705.1,ENSEMBL,gene,,,miRNA,MIR5689,3,HGNC:43479,
ENSG00000263712.1,ENSEMBL,gene,,,miRNA,MIR4639,3,HGNC:41645,
ENSG00000263730.1,ENSEMBL,gene,,,miRNA,MIR3937,3,HGNC:38970,
ENSG00000263734.1,ENSEMBL,gene,,,miRNA,MIR4643,3,HGNC:41814,
ENSG00000263735.1,ENSEMBL,gene,,,miRNA,MIR4662B,3,HGNC:41607,
ENSG00000263741.1,ENSEMBL,gene,,,miRNA,MIR548AS,3,HGNC:43550,
ENSG00000263742.1,ENSEMBL,gene,,,miRNA,MIR3165,3,HGNC:38335,
ENSG00000263744.1,ENSEMBL,gene,,,miRNA,MIR3664,3,HGNC:38899,
ENSG00000263746.1,ENSEMBL,gene,,,miRNA,MIR4277,3,HGNC:38367,
ENSG00000263750.1,ENSEMBL,gene,,,miRNA,MIR548AV,3,HGNC:43537,
ENSG00000263752.1,ENSEMBL,gene,,,miRNA,MIR3133,3,HGNC:38305,
ENSG00000263762.1,ENSEMBL,gene,,,miRNA,MIR4286,3,HGNC:38186,
ENSG00000263763.1,ENSEMBL,gene,,,miRNA,MIR3686,3,HGNC:38887,
ENSG00000263783.1,ENSEMBL,gene,,,miRNA,MIR5590,3,HGNC:43541,
ENSG00000263785.1,ENSEMBL,gene,,,miRNA,MIR3182,3,HGNC:38317,
ENSG00000263790.1,ENSEMBL,gene,,,miRNA,MIR4473,3,HGNC:41540,
ENSG00000263793.1,ENSEMBL,gene,,,miRNA,MIR3115,3,HGNC:38371,
ENSG00000263795.1,ENSEMBL,gene,,,miRNA,MIR5100,3,HGNC:43540,
ENSG00000263800.1,ENSEMBL,gene,,,miRNA,MIR5684,3,HGNC:43544,
ENSG00000263811.1,ENSEMBL,gene,,,miRNA,MIR3675,3,HGNC:38973,
ENSG00000263813.1,ENSEMBL,gene,,,miRNA,MIR3679,3,HGNC:38979,
ENSG00000263816.1,ENSEMBL,gene,,,miRNA,MIR548AW,3,HGNC:43454,
ENSG00000263828.1,ENSEMBL,gene,,,miRNA,MIR4439,3,HGNC:41622,
ENSG00000263831.1,ENSEMBL,gene,,,miRNA,MIR378E,3,HGNC:41671,
ENSG00000263834.1,ENSEMBL,gene,,,miRNA,MIR4635,3,HGNC:41748,
ENSG00000263838.1,ENSEMBL,gene,,,miRNA,MIR4698,3,HGNC:41867,
ENSG00000263849.1,ENSEMBL,gene,,,miRNA,MIR4744,3,HGNC:41866,
ENSG00000263857.1,ENSEMBL,gene,,,miRNA,MIR4729,3,HGNC:41585,
ENSG00000263858.1,ENSEMBL,gene,,,miRNA,MIR4769,3,HGNC:41694,
ENSG00000263861.1,ENSEMBL,gene,,,miRNA,MIR3927,3,HGNC:38901,
ENSG00000263872.1,ENSEMBL,gene,,,miRNA,MIR4528,3,HGNC:41547,
ENSG00000263881.1,ENSEMBL,gene,,,miRNA,MIR4436B2,3,HGNC:43451,
ENSG00000263885.1,ENSEMBL,gene,,,miRNA,MIR3920,3,HGNC:38974,
ENSG00000263890.1,ENSEMBL,gene,,,miRNA,MIR4303,3,HGNC:38256,
ENSG00000263892.3,ENSEMBL,gene,,,miRNA,MIR4667,3,HGNC:41723,
ENSG00000263894.1,ENSEMBL,gene,,,miRNA,MIR3925,3,HGNC:38996,
ENSG00000263908.1,ENSEMBL,gene,,,miRNA,MIR3116-1,3,HGNC:38200,
ENSG00000263909.1,ENSEMBL,gene,,,miRNA,MIR5000,3,HGNC:43464,
ENSG00000263918.1,ENSEMBL,gene,,,miRNA,MIR3670-1,3,HGNC:38997,
ENSG00000263926.1,ENSEMBL,gene,,,miRNA,MIR4462,3,HGNC:41549,
ENSG00000263932.1,ENSEMBL,gene,,,miRNA,MIR4448,3,HGNC:41604,
ENSG00000263945.1,ENSEMBL,gene,,,miRNA,MIR548Y,3,HGNC:38980,
ENSG00000263964.1,ENSEMBL,gene,,,miRNA,MIR4509-3,3,HGNC:41610,
ENSG00000263967.1,ENSEMBL,gene,,,miRNA,MIR4290,3,HGNC:38360,
ENSG00000263973.1,ENSEMBL,gene,,,miRNA,MIR4760,3,HGNC:41698,
ENSG00000263978.1,ENSEMBL,gene,,,miRNA,MIR4499,3,HGNC:41739,
ENSG00000263979.1,ENSEMBL,gene,,,miRNA,MIR4672,3,HGNC:41662,
ENSG00000263981.1,ENSEMBL,gene,,,miRNA,MIR5705,3,HGNC:43504,
ENSG00000263987.1,ENSEMBL,gene,,,miRNA,MIR5698,3,HGNC:43487,
ENSG00000264004.1,ENSEMBL,gene,,,miRNA,MIR4717,3,HGNC:41571,
ENSG00000264005.1,ENSEMBL,gene,,,miRNA,MIR4314,3,HGNC:38191,
ENSG00000264010.1,ENSEMBL,gene,,,miRNA,MIR4429,3,HGNC:41579,
ENSG00000264013.1,ENSEMBL,gene,,,miRNA,MIR3938,3,HGNC:38972,
ENSG00000264014.1,ENSEMBL,gene,,,miRNA,MIR4253,3,HGNC:38231,
ENSG00000264024.2,ENSEMBL,gene,,,miRNA,MIR4507,3,HGNC:41642,
ENSG00000264032.1,ENSEMBL,gene,,,miRNA,MIR4491,3,HGNC:41808,
ENSG00000264037.1,ENSEMBL,gene,,,miRNA,MIR4472-2,3,HGNC:41752,
ENSG00000264056.1,ENSEMBL,gene,,,miRNA,MIR5685,3,HGNC:43543,
ENSG00000264060.1,ENSEMBL,gene,,,miRNA,MIR4316,3,HGNC:38306,
ENSG00000264063.1,ENSEMBL,gene,,,miRNA,CR392039.1,3,,
ENSG00000264069.3,ENSEMBL,gene,,,miRNA,MIR3943,3,HGNC:38888,
ENSG00000264075.1,ENSEMBL,gene,,,miRNA,MIR4783,3,HGNC:41874,
ENSG00000264084.1,ENSEMBL,gene,,,miRNA,MIR5688,3,HGNC:43463,
ENSG00000264089.1,ENSEMBL,gene,,,miRNA,MIR3681,3,HGNC:38994,
ENSG00000264090.1,ENSEMBL,gene,,,miRNA,MIR4666B,3,HGNC:43486,
ENSG00000264099.1,ENSEMBL,gene,,,miRNA,MIR4803,3,HGNC:41568,
ENSG00000264101.1,ENSEMBL,gene,,,miRNA,MIR4689,3,HGNC:41895,
ENSG00000264102.1,ENSEMBL,gene,,,miRNA,MIR4688,3,HGNC:41897,
ENSG00000264105.1,ENSEMBL,gene,,,miRNA,MIR3688-1,3,HGNC:38986,
ENSG00000264110.1,ENSEMBL,gene,,,miRNA,MIR4300,3,HGNC:38184,
ENSG00000264115.1,ENSEMBL,gene,,,miRNA,MIR3180-4,3,HGNC:38920,
ENSG00000264119.1,ENSEMBL,gene,,,miRNA,MIR4795,3,HGNC:41757,
ENSG00000264136.1,ENSEMBL,gene,,,miRNA,MIR3689D2,3,HGNC:41846,
ENSG00000264139.1,ENSEMBL,gene,,,miRNA,MIR3667,3,HGNC:38990,
ENSG00000264141.1,ENSEMBL,gene,,,miRNA,MIR3928,3,HGNC:38933,
ENSG00000264157.3,ENSEMBL,gene,,,miRNA,MIR3127,3,HGNC:38269,
ENSG00000264158.1,ENSEMBL,gene,,,miRNA,MIR4670,3,HGNC:41862,
ENSG00000264160.1,ENSEMBL,gene,,,miRNA,MIR4762,3,HGNC:41603,
ENSG00000264163.1,ENSEMBL,gene,,,miRNA,MIR3689B,3,HGNC:38924,
ENSG00000264171.1,ENSEMBL,gene,,,miRNA,MIR4305,3,HGNC:38301,
ENSG00000264175.1,ENSEMBL,gene,,,miRNA,MIR3189,3,HGNC:38307,
ENSG00000264200.1,ENSEMBL,gene,,,miRNA,MIR4693,3,HGNC:41818,
ENSG00000264201.1,ENSEMBL,gene,,,miRNA,MIR4701,3,HGNC:41627,
ENSG00000264210.1,ENSEMBL,gene,,,miRNA,MIR4716,3,HGNC:41812,
ENSG00000264226.1,ENSEMBL,gene,,,miRNA,MIR3168,3,HGNC:38249,
ENSG00000264233.1,ENSEMBL,gene,,,miRNA,MIR4456,3,HGNC:41606,
ENSG00000264249.1,ENSEMBL,gene,,,miRNA,MIR3912,3,HGNC:38923,
ENSG00000264266.1,ENSEMBL,gene,,,miRNA,MIR4322,3,HGNC:38261,
ENSG00000264274.1,ENSEMBL,gene,,,miRNA,MIR4799,3,HGNC:41584,
ENSG00000264279.1,ENSEMBL,gene,,,miRNA,MIR4786,3,HGNC:41751,
ENSG00000264292.1,ENSEMBL,gene,,,miRNA,MIR2467,3,HGNC:41881,
ENSG00000264295.1,ENSEMBL,gene,,,miRNA,MIR3922,3,HGNC:38895,
ENSG00000264297.2,ENSEMBL,gene,,,miRNA,MIR4433B,3,HGNC:50258,
ENSG00000264309.1,ENSEMBL,gene,,,miRNA,MIR4694,3,HGNC:41586,
ENSG00000264314.1,ENSEMBL,gene,,,miRNA,MIR548AT,3,HGNC:43517,
ENSG00000264319.1,ENSEMBL,gene,,,miRNA,MIR4801,3,HGNC:41840,
ENSG00000264330.1,ENSEMBL,gene,,,miRNA,MIR5186,3,HGNC:43459,
ENSG00000264341.1,ENSEMBL,gene,,,miRNA,Z97988.1,3,,
ENSG00000264342.3,ENSEMBL,gene,,,miRNA,MIR3660,3,HGNC:38985,
ENSG00000264349.1,ENSEMBL,gene,,,miRNA,MIR4258,3,HGNC:38281,
ENSG00000264354.1,ENSEMBL,gene,,,miRNA,MIR3134,3,HGNC:38254,
ENSG00000264357.1,ENSEMBL,gene,,,miRNA,MIR4648,3,HGNC:41560,
ENSG00000264358.1,ENSEMBL,gene,,,miRNA,MIR3122,3,HGNC:38320,
ENSG00000264370.1,ENSEMBL,gene,,,miRNA,MIR3125,3,HGNC:38219,
ENSG00000264371.1,ENSEMBL,gene,,,miRNA,MIR4425,3,HGNC:41891,
ENSG00000264377.1,ENSEMBL,gene,,,miRNA,MIR4671,3,HGNC:41598,
ENSG00000264386.1,ENSEMBL,gene,,,miRNA,MIR4513,3,HGNC:41855,
ENSG00000264387.1,ENSEMBL,gene,,,miRNA,MIR5007,3,HGNC:43468,
ENSG00000264390.1,ENSEMBL,gene,,,miRNA,MIR4465,3,HGNC:41842,
ENSG00000264395.1,ENSEMBL,gene,,,miRNA,MIR3193,3,HGNC:38204,
ENSG00000264397.1,ENSEMBL,gene,,,miRNA,MIR3180-5,3,HGNC:38969,
ENSG00000264399.1,ENSEMBL,gene,,,miRNA,MIR4736,3,HGNC:41804,
ENSG00000264402.1,ENSEMBL,gene,,,miRNA,MIR548AL,3,HGNC:41736,
ENSG00000264406.1,ENSEMBL,gene,,,miRNA,MIR548AP,3,HGNC:43465,
ENSG00000264408.1,ENSEMBL,gene,,,miRNA,MIR4470,3,HGNC:41833,
ENSG00000264419.1,ENSEMBL,gene,,,miRNA,MIR548AC,3,HGNC:41626,
ENSG00000264425.1,ENSEMBL,gene,,,miRNA,MIR4653,3,HGNC:41562,
ENSG00000264426.1,ENSEMBL,gene,,,miRNA,MIR4283-1,3,HGNC:38238,
ENSG00000264429.1,ENSEMBL,gene,,,miRNA,MIR3183,3,HGNC:38237,
ENSG00000264462.1,ENSEMBL,gene,,,miRNA,MIR3648-2,3,HGNC:50843,
ENSG00000264468.1,ENSEMBL,gene,,,miRNA,MIR4520-1,3,HGNC:41775,
ENSG00000264470.1,ENSEMBL,gene,,,miRNA,MIR4794,3,HGNC:41829,
ENSG00000264474.1,ENSEMBL,gene,,,miRNA,MIR4656,3,HGNC:41749,
ENSG00000264477.1,ENSEMBL,gene,,,miRNA,MIR5682,3,HGNC:43477,
ENSG00000264480.1,ENSEMBL,gene,,,miRNA,MIR4714,3,HGNC:41763,
ENSG00000264482.1,ENSEMBL,gene,,,miRNA,MIR4705,3,HGNC:41567,
ENSG00000264483.1,ENSEMBL,gene,,,miRNA,MIR5008,3,HGNC:43546,
ENSG00000264493.1,ENSEMBL,gene,,,miRNA,MIR4298,3,HGNC:38313,
ENSG00000264494.1,ENSEMBL,gene,,,miRNA,MIR4650-2,3,HGNC:41810,
ENSG00000264500.1,ENSEMBL,gene,,,miRNA,MIR3124,3,HGNC:38262,
ENSG00000264511.1,ENSEMBL,gene,,,miRNA,MIR3678,3,HGNC:38891,
ENSG00000264512.2,ENSEMBL,gene,,,miRNA,MIR5692A2,3,HGNC:43466,
ENSG00000264525.1,ENSEMBL,gene,,,miRNA,MIR4778,3,HGNC:41648,
ENSG00000264534.3,ENSEMBL,gene,,,miRNA,MIR378B,3,HGNC:38283,
ENSG00000264536.1,ENSEMBL,gene,,,miRNA,MIR5706,3,HGNC:43500,
ENSG00000264539.1,ENSEMBL,gene,,,miRNA,MIR548AR,3,HGNC:43455,
ENSG00000264553.1,ENSEMBL,gene,,,miRNA,MIR4257,3,HGNC:38312,
ENSG00000264559.1,ENSEMBL,gene,,,miRNA,MIR3162,3,HGNC:38271,
ENSG00000264563.1,ENSEMBL,gene,,,miRNA,MIR4633,3,HGNC:41822,
ENSG00000264566.3,ENSEMBL,gene,,,miRNA,MIR23C,3,HGNC:38913,
ENSG00000264571.1,ENSEMBL,gene,,,miRNA,MIR4529,3,HGNC:41703,
ENSG00000264572.1,ENSEMBL,gene,,,miRNA,MIR4296,3,HGNC:38178,
ENSG00000264574.1,ENSEMBL,gene,,,miRNA,AL606469.2,3,,
ENSG00000264580.1,ENSEMBL,gene,,,miRNA,MIR5692B,3,HGNC:43535,
ENSG00000264583.1,ENSEMBL,gene,,,miRNA,MIR4487,3,HGNC:41851,
ENSG00000264603.1,ENSEMBL,gene,,,miRNA,MIR3159,3,HGNC:38181,
ENSG00000264607.1,ENSEMBL,gene,,,miRNA,MIR3173,3,HGNC:38174,
ENSG00000264610.1,ENSEMBL,gene,,,miRNA,MIR4685,3,HGNC:41802,
ENSG00000264614.1,ENSEMBL,gene,,,miRNA,MIR5588,3,HGNC:43505,
ENSG00000264616.1,ENSEMBL,gene,,,miRNA,MIR4755,3,HGNC:41815,
ENSG00000264621.1,ENSEMBL,gene,,,miRNA,MIR5591,3,HGNC:43531,
ENSG00000264623.3,ENSEMBL,gene,,,miRNA,MIR4796,3,HGNC:41779,
ENSG00000264633.1,ENSEMBL,gene,,,miRNA,MIR4271,3,HGNC:38332,
ENSG00000264638.1,ENSEMBL,gene,,,miRNA,MIR3152,3,HGNC:38379,
ENSG00000264653.1,ENSEMBL,gene,,,miRNA,MIR5194,3,HGNC:43498,
ENSG00000264657.1,ENSEMBL,gene,,,miRNA,MIR3171,3,HGNC:38216,
ENSG00000264658.1,ENSEMBL,gene,,,miRNA,MIR4798,3,HGNC:41616,
ENSG00000264661.3,ENSEMBL,gene,,,miRNA,MIR3200,3,HGNC:38227,
ENSG00000264675.1,ENSEMBL,gene,,,miRNA,MIR4285,3,HGNC:38337,
ENSG00000264678.1,ENSEMBL,gene,,,miRNA,MIR3140,3,HGNC:38183,
ENSG00000264698.1,ENSEMBL,gene,,,miRNA,MIR4255,3,HGNC:38187,
ENSG00000264703.1,ENSEMBL,gene,,,miRNA,MIR4752,3,HGNC:41803,
ENSG00000264712.3,ENSEMBL,gene,,,miRNA,MIR4504,3,HGNC:41624,
ENSG00000264720.3,ENSEMBL,gene,,,miRNA,MIR3117,3,HGNC:38385,
ENSG00000264722.1,ENSEMBL,gene,,,miRNA,MIR3670-2,3,HGNC:43460,
ENSG00000264725.1,ENSEMBL,gene,,,miRNA,MIR3129,3,HGNC:38217,
ENSG00000264733.1,ENSEMBL,gene,,,miRNA,MIR4718,3,HGNC:41900,
ENSG00000264737.1,ENSEMBL,gene,,,miRNA,MIR4511,3,HGNC:41589,
ENSG00000264741.1,ENSEMBL,gene,,,miRNA,MIR4505,3,HGNC:41743,
ENSG00000264744.1,ENSEMBL,gene,,,miRNA,MIR3689C,3,HGNC:41816,
ENSG00000264747.1,ENSEMBL,gene,,,miRNA,MIR3924,3,HGNC:38984,
ENSG00000264755.1,ENSEMBL,gene,,,miRNA,MIR3131,3,HGNC:38347,
ENSG00000264757.1,ENSEMBL,gene,,,miRNA,MIR3198-1,3,HGNC:38236,
ENSG00000264760.1,ENSEMBL,gene,,,miRNA,MIR3141,3,HGNC:38326,
ENSG00000264763.1,ENSEMBL,gene,,,miRNA,MIR4295,3,HGNC:38220,
ENSG00000264764.1,ENSEMBL,gene,,,miRNA,MIR4772,3,HGNC:41741,
ENSG00000264773.1,ENSEMBL,gene,,,miRNA,MIR4420,3,HGNC:41772,
ENSG00000264781.1,ENSEMBL,gene,,,miRNA,MIR4537,3,HGNC:41682,
ENSG00000264788.1,ENSEMBL,gene,,,miRNA,MIR3148,3,HGNC:38215,
ENSG00000264792.1,ENSEMBL,gene,,,miRNA,MIR4637,3,HGNC:41651,
ENSG00000264793.1,ENSEMBL,gene,,,miRNA,MIR4771-1,3,HGNC:41901,
ENSG00000264796.1,ENSEMBL,gene,,,miRNA,MIR5009,3,HGNC:43458,
ENSG00000264800.1,ENSEMBL,gene,,,miRNA,MIR4294,3,HGNC:38180,
ENSG00000264802.1,ENSEMBL,gene,,,miRNA,MIR5191,3,HGNC:43497,
ENSG00000264803.1,ENSEMBL,gene,,,miRNA,MIR378C,3,HGNC:38374,
ENSG00000264810.1,ENSEMBL,gene,,,miRNA,MIR4441,3,HGNC:41728,
ENSG00000264814.1,ENSEMBL,gene,,,miRNA,MIR1273C,3,HGNC:38173,
ENSG00000264823.3,ENSEMBL,gene,,,miRNA,MIR3154,3,HGNC:38176,
ENSG00000264824.1,ENSEMBL,gene,,,miRNA,MIR5571,3,HGNC:43513,
ENSG00000264834.1,ENSEMBL,gene,,,miRNA,AC099677.4,3,,
ENSG00000264850.1,ENSEMBL,gene,,,miRNA,MIR4310,3,HGNC:38383,
ENSG00000264857.1,ENSEMBL,gene,,,miRNA,MIR5696,3,HGNC:43516,
ENSG00000264864.1,ENSEMBL,gene,,,miRNA,MIR3613,3,HGNC:38964,
ENSG00000264881.1,ENSEMBL,gene,,,miRNA,AL358013.1,3,,
ENSG00000264897.1,ENSEMBL,gene,,,miRNA,MIR3921,3,HGNC:38936,
ENSG00000264901.1,ENSEMBL,gene,,,miRNA,MIR3616,3,HGNC:38943,
ENSG00000264902.1,ENSEMBL,gene,,,miRNA,MIR5701-3,3,HGNC:50844,
ENSG00000264906.1,ENSEMBL,gene,,,miRNA,MIR4494,3,HGNC:41731,
ENSG00000264922.1,ENSEMBL,gene,,,miRNA,MIR4540,3,HGNC:41670,
ENSG00000264926.1,ENSEMBL,gene,,,miRNA,MIR378F,3,HGNC:41686,
ENSG00000264931.1,ENSEMBL,gene,,,miRNA,MIR3138,3,HGNC:38341,
ENSG00000264934.1,ENSEMBL,gene,,,miRNA,MIR4265,3,HGNC:38358,
ENSG00000264941.1,ENSEMBL,gene,,,miRNA,MIR4474,3,HGNC:41821,
ENSG00000264947.1,ENSEMBL,gene,,,miRNA,MIR3181,3,HGNC:38378,
ENSG00000264961.1,ENSEMBL,gene,,,miRNA,MIR4730,3,HGNC:41880,
ENSG00000264966.1,ENSEMBL,gene,,,miRNA,MIR5094,3,HGNC:43519,
ENSG00000264974.1,ENSEMBL,gene,,,miRNA,MIR4789,3,HGNC:41719,
ENSG00000264975.1,ENSEMBL,gene,,,miRNA,MIR4431,3,HGNC:41738,
ENSG00000264979.1,ENSEMBL,gene,,,miRNA,MIR4436B1,3,HGNC:41587,
ENSG00000264986.1,ENSEMBL,gene,,,miRNA,MIR5092,3,HGNC:43467,
ENSG00000264999.1,ENSEMBL,gene,,,miRNA,MIR5089,3,HGNC:43536,
