,source,type,score,phase,gene_type,gene_name,level,hgnc_id,havana_gene
ENSG00000265003.1,ENSEMBL,gene,,,miRNA,MIR4780,3,HGNC:41552,
ENSG00000265005.1,ENSEMBL,gene,,,miRNA,MIR548W,3,HGNC:38255,
ENSG00000265007.1,ENSEMBL,gene,,,miRNA,MIR4327,3,HGNC:38355,
ENSG00000265014.1,ENSEMBL,gene,,,miRNA,MIR3160-1,3,HGNC:38197,
ENSG00000265028.1,ENSEMBL,gene,,,miRNA,AC012087.1,3,,
ENSG00000265031.1,ENSEMBL,gene,,,miRNA,AC234063.1,3,,
ENSG00000265056.1,ENSEMBL,gene,,,miRNA,MIR548S,3,HGNC:38354,
ENSG00000265057.1,ENSEMBL,gene,,,miRNA,MIR4765,3,HGNC:41791,
ENSG00000265061.1,ENSEMBL,gene,,,miRNA,AC061709.1,3,,
ENSG00000265064.1,ENSEMBL,gene,,,miRNA,MIR4692,3,HGNC:41856,
ENSG00000265083.1,ENSEMBL,gene,,,miRNA,MIR3691,3,HGNC:38909,
ENSG00000265089.1,ENSEMBL,gene,,,miRNA,MIR4655,3,HGNC:41754,
ENSG00000265092.1,ENSEMBL,gene,,,miRNA,MIR4484,3,HGNC:41799,
ENSG00000265098.3,ENSEMBL,gene,,,miRNA,MIR4510,3,HGNC:41708,
ENSG00000265102.1,ENSEMBL,gene,,,miRNA,MIR3942,3,HGNC:38976,
ENSG00000265110.1,ENSEMBL,gene,,,miRNA,MIR4731,3,HGNC:41597,
ENSG00000265112.1,ENSEMBL,gene,,,miRNA,MIR3153,3,HGNC:38289,
ENSG00000265134.1,ENSEMBL,gene,,,miRNA,MIR3190,3,HGNC:38190,
ENSG00000265135.1,ENSEMBL,gene,,,miRNA,MIR5687,3,HGNC:43457,
ENSG00000265137.3,ENSEMBL,gene,,,miRNA,MIR3192,3,HGNC:38202,
ENSG00000265140.1,ENSEMBL,gene,,,miRNA,MIR4301,3,HGNC:38323,
ENSG00000265144.1,ENSEMBL,gene,,,miRNA,MIR548AM,3,HGNC:41637,
ENSG00000265154.1,ENSEMBL,gene,,,miRNA,MIR151B,3,HGNC:41588,
ENSG00000265160.1,ENSEMBL,gene,,,miRNA,MIR5003,3,HGNC:43512,
ENSG00000265164.1,ENSEMBL,gene,,,miRNA,MIR2681,3,HGNC:41532,
ENSG00000265165.1,ENSEMBL,gene,,,miRNA,MIR4307,3,HGNC:38257,
ENSG00000265172.1,ENSEMBL,gene,,,miRNA,MIR4262,3,HGNC:38308,
ENSG00000265178.1,ENSEMBL,gene,,,miRNA,MIR4728,3,HGNC:41632,
ENSG00000265180.1,ENSEMBL,gene,,,miRNA,MIR4790,3,HGNC:41820,
ENSG00000265181.1,ENSEMBL,gene,,,miRNA,MIR4674,3,HGNC:41729,
ENSG00000265193.1,ENSEMBL,gene,,,miRNA,MIR3923,3,HGNC:38978,
ENSG00000265195.1,ENSEMBL,gene,,,miRNA,MIR4312,3,HGNC:38376,
ENSG00000265201.1,ENSEMBL,gene,,,miRNA,MIR4677,3,HGNC:41844,
ENSG00000265210.1,ENSEMBL,gene,,,miRNA,MIR4486,3,HGNC:41566,
ENSG00000265213.1,ENSEMBL,gene,,,miRNA,MIR3684,3,HGNC:38950,
ENSG00000265214.1,ENSEMBL,gene,,,miRNA,MIR4283-2,3,HGNC:38296,
ENSG00000265215.1,ENSEMBL,gene,,,miRNA,MIR4269,3,HGNC:38291,
ENSG00000265226.1,ENSEMBL,gene,,,miRNA,MIR548AI,3,HGNC:41854,
ENSG00000265227.1,ENSEMBL,gene,,,miRNA,MIR4699,3,HGNC:41636,
ENSG00000265237.1,ENSEMBL,gene,,,miRNA,MIR3142,3,HGNC:38297,
ENSG00000265247.1,ENSEMBL,gene,,,miRNA,MIR4472-1,3,HGNC:41644,
ENSG00000265251.1,ENSEMBL,gene,,,miRNA,MIR4288,3,HGNC:38203,
ENSG00000265252.1,ENSEMBL,gene,,,miRNA,MIR3132,3,HGNC:38373,
ENSG00000265253.1,ENSEMBL,gene,,,miRNA,MIR4446,3,HGNC:41700,
ENSG00000265258.1,ENSEMBL,gene,,,miRNA,MIR4686,3,HGNC:41601,
ENSG00000265281.1,ENSEMBL,gene,,,miRNA,MIR3935,3,HGNC:38918,
ENSG00000265284.1,ENSEMBL,gene,,,miRNA,MIR4770,3,HGNC:41542,
ENSG00000265291.1,ENSEMBL,gene,,,miRNA,MIR4710,3,HGNC:41727,
ENSG00000265301.1,ENSEMBL,gene,,,miRNA,MIR548AD,3,HGNC:41683,
ENSG00000265321.1,ENSEMBL,gene,,,miRNA,MIR4263,3,HGNC:38365,
ENSG00000265322.1,ENSEMBL,gene,,,miRNA,MIR3118-2,3,HGNC:38324,
ENSG00000265328.1,ENSEMBL,gene,,,miRNA,MIR548AB,3,HGNC:41825,
ENSG00000265331.1,ENSEMBL,gene,,,miRNA,MIR4524B,3,HGNC:43520,
ENSG00000265333.1,ENSEMBL,gene,,,miRNA,MIR3137,3,HGNC:38263,
ENSG00000265345.1,ENSEMBL,gene,,,miRNA,MIR5188,3,HGNC:43502,
ENSG00000265347.1,ENSEMBL,gene,,,miRNA,MIR4291,3,HGNC:38267,
ENSG00000265355.1,ENSEMBL,gene,,,miRNA,MIR3136,3,HGNC:38340,
ENSG00000265357.1,ENSEMBL,gene,,,miRNA,MIR4493,3,HGNC:41778,
ENSG00000265368.1,ENSEMBL,gene,,,miRNA,MIR4476,3,HGNC:41793,
ENSG00000265370.1,ENSEMBL,gene,,,miRNA,MIR4682,3,HGNC:41788,
ENSG00000265372.1,ENSEMBL,gene,,,miRNA,MIR4675,3,HGNC:41619,
ENSG00000265376.1,ENSEMBL,gene,,,miRNA,MIR466,3,HGNC:38359,
ENSG00000265390.1,ENSEMBL,gene,,,miRNA,MIR4999,3,HGNC:43494,
ENSG00000265392.1,ENSEMBL,gene,,,miRNA,MIR4252,3,HGNC:38384,
ENSG00000265395.1,ENSEMBL,gene,,,miRNA,MIR3944,3,HGNC:38898,
ENSG00000265396.1,ENSEMBL,gene,,,miRNA,MIR3128,3,HGNC:38188,
ENSG00000265407.1,ENSEMBL,gene,,,miRNA,MIR4324,3,HGNC:38392,
ENSG00000265418.1,ENSEMBL,gene,,,miRNA,MIR4261,3,HGNC:38272,
ENSG00000265420.1,ENSEMBL,gene,,,miRNA,MIR4779,3,HGNC:41747,
ENSG00000265421.1,ENSEMBL,gene,,,miRNA,AC016601.1,3,,
ENSG00000265422.1,ENSEMBL,gene,,,miRNA,MIR4684,3,HGNC:41695,
ENSG00000265423.1,ENSEMBL,gene,,,miRNA,MIR4652,3,HGNC:41615,
ENSG00000265429.3,ENSEMBL,gene,,,miRNA,MIR4782,3,HGNC:41635,
ENSG00000265432.1,ENSEMBL,gene,,,miRNA,MIR4308,3,HGNC:38206,
ENSG00000265433.1,ENSEMBL,gene,,,miRNA,MIR4447,3,HGNC:41850,
ENSG00000265435.1,ENSEMBL,gene,,,miRNA,MIR3121,3,HGNC:38259,
ENSG00000265442.1,ENSEMBL,gene,,,miRNA,MIR3941,3,HGNC:38949,
ENSG00000265444.1,ENSEMBL,gene,,,miRNA,MIR4733,3,HGNC:41638,
ENSG00000265450.1,ENSEMBL,gene,,,miRNA,MIR4502,3,HGNC:41534,
ENSG00000265452.1,ENSEMBL,gene,,,miRNA,MIR3682,3,HGNC:38916,
ENSG00000265456.1,ENSEMBL,gene,,,miRNA,MIR3672,3,HGNC:38957,
ENSG00000265462.1,ENSEMBL,gene,,,miRNA,MIR3680-1,3,HGNC:38989,
ENSG00000265465.1,ENSEMBL,gene,,,miRNA,MIR4768,3,HGNC:41592,
ENSG00000265470.1,ENSEMBL,gene,,,miRNA,MIR548AQ,3,HGNC:43488,
ENSG00000265483.1,ENSEMBL,gene,,,miRNA,MIR4443,3,HGNC:41830,
ENSG00000265499.1,ENSEMBL,gene,,,miRNA,MIR3156-2,3,HGNC:38213,
ENSG00000265503.1,ENSEMBL,gene,,,miRNA,MIR1269B,3,HGNC:41787,
ENSG00000265510.1,ENSEMBL,gene,,,miRNA,MIR4436A,3,HGNC:41762,
ENSG00000265520.1,ENSEMBL,gene,,,miRNA,MIR548V,3,HGNC:38302,
ENSG00000265521.1,ENSEMBL,gene,,,miRNA,MIR5697,3,HGNC:43509,
ENSG00000265526.1,ENSEMBL,gene,,,miRNA,MIR4304,3,HGNC:38276,
ENSG00000265527.1,ENSEMBL,gene,,,miRNA,MIR5690,3,HGNC:43490,
ENSG00000265538.1,ENSEMBL,gene,,,miRNA,MIR4421,3,HGNC:41879,
ENSG00000265539.1,ENSEMBL,gene,,,miRNA,MIR3164,3,HGNC:38288,
ENSG00000265561.2,ENSEMBL,gene,,,miRNA,MIR1268B,3,HGNC:41581,
ENSG00000265565.1,ENSEMBL,gene,,,miRNA,MIR3143,3,HGNC:38284,
ENSG00000265584.1,ENSEMBL,gene,,,miRNA,MIR3978,3,HGNC:41630,
ENSG00000265588.1,ENSEMBL,gene,,,miRNA,MIR5708,3,HGNC:43511,
ENSG00000265595.1,ENSEMBL,gene,,,miRNA,MIR4756,3,HGNC:41529,
ENSG00000265596.1,ENSEMBL,gene,,,miRNA,MIR3659,3,HGNC:38882,
ENSG00000265598.1,ENSEMBL,gene,,,miRNA,MIR5707,3,HGNC:43449,
ENSG00000265599.1,ENSEMBL,gene,,,miRNA,MIR4471,3,HGNC:41657,
ENSG00000265606.1,ENSEMBL,gene,,,miRNA,MIR4695,3,HGNC:41573,
ENSG00000265612.1,ENSEMBL,gene,,,miRNA,MIR4539,3,HGNC:41546,
ENSG00000265617.1,ENSEMBL,gene,,,miRNA,MIR548AG2,3,HGNC:41745,
ENSG00000265623.1,ENSEMBL,gene,,,miRNA,MIR3139,3,HGNC:38201,
ENSG00000265635.1,ENSEMBL,gene,,,miRNA,MIR3612,3,HGNC:38951,
ENSG00000265641.1,ENSEMBL,gene,,,miRNA,MIR3929,3,HGNC:38945,
ENSG00000265653.1,ENSEMBL,gene,,,miRNA,MIR548AK,3,HGNC:41893,
ENSG00000265658.6,ENSEMBL,gene,,,miRNA,MIR3690,3,HGNC:38967,
ENSG00000265658.6_PAR_Y,ENSEMBL,gene,,,miRNA,MIR3690,3,HGNC:38967,
ENSG00000265660.1,ENSEMBL,gene,,,miRNA,MIR4664,3,HGNC:41777,
ENSG00000265669.1,ENSEMBL,gene,,,miRNA,MIR548AJ1,3,HGNC:41884,
ENSG00000265673.1,ENSEMBL,gene,,,miRNA,MIR4508,3,HGNC:41659,
ENSG00000265682.1,ENSEMBL,gene,,,miRNA,MIR4267,3,HGNC:38286,
ENSG00000265691.1,ENSEMBL,gene,,,miRNA,MIR4460,3,HGNC:41795,
ENSG00000265694.1,ENSEMBL,gene,,,miRNA,MIR4774,3,HGNC:41873,
ENSG00000265699.1,ENSEMBL,gene,,,miRNA,MIR548AE2,3,HGNC:41831,
ENSG00000265719.1,ENSEMBL,gene,,,miRNA,MIR4681,3,HGNC:41753,
ENSG00000265724.1,ENSEMBL,gene,,,miRNA,MIR4284,3,HGNC:38322,
ENSG00000265725.1,ENSEMBL,gene,,,miRNA,MIR3144,3,HGNC:38331,
ENSG00000265734.1,ENSEMBL,gene,,,miRNA,MIR4438,3,HGNC:41555,
ENSG00000265744.1,ENSEMBL,gene,,,miRNA,MIR4427,3,HGNC:41678,
ENSG00000265768.1,ENSEMBL,gene,,,miRNA,MIR4506,3,HGNC:41663,
ENSG00000265776.1,ENSEMBL,gene,,,miRNA,MIR3670-3,3,HGNC:50829,
ENSG00000265789.1,ENSEMBL,gene,,,miRNA,MIR4330,3,HGNC:38273,
ENSG00000265793.1,ENSEMBL,gene,,,miRNA,MIR3118-4,3,HGNC:38287,
ENSG00000265806.1,ENSEMBL,gene,,,miRNA,MIR4292,3,HGNC:38348,
ENSG00000265810.1,ENSEMBL,gene,,,miRNA,MIR3907,3,HGNC:38988,
ENSG00000265815.1,ENSEMBL,gene,,,miRNA,AC099677.5,3,,
ENSG00000265820.1,ENSEMBL,gene,,,miRNA,MIR3177,3,HGNC:38364,
ENSG00000265822.1,ENSEMBL,gene,,,miRNA,MIR4422,3,HGNC:41654,
ENSG00000265828.1,ENSEMBL,gene,,,miRNA,MIR3939,3,HGNC:38931,
ENSG00000265829.1,ENSEMBL,gene,,,miRNA,MIR548AG1,3,HGNC:41625,
ENSG00000265831.1,ENSEMBL,gene,,,miRNA,MIR3123,3,HGNC:38330,
ENSG00000265841.1,ENSEMBL,gene,,,miRNA,MIR548X,3,HGNC:38248,
ENSG00000265846.1,ENSEMBL,gene,,,miRNA,MIR4276,3,HGNC:38232,
ENSG00000265847.1,ENSEMBL,gene,,,miRNA,MIR4287,3,HGNC:38208,
ENSG00000265848.1,ENSEMBL,gene,,,miRNA,MIR3689D1,3,HGNC:41621,
ENSG00000265850.1,ENSEMBL,gene,,,miRNA,MIR4797,3,HGNC:41758,
ENSG00000265855.1,ENSEMBL,gene,,,miRNA,MIR4514,3,HGNC:41845,
ENSG00000265859.1,ENSEMBL,gene,,,miRNA,MIR5704,3,HGNC:43469,
ENSG00000265861.1,ENSEMBL,gene,,,miRNA,MIR4495,3,HGNC:41693,
ENSG00000265867.1,ENSEMBL,gene,,,miRNA,MIR4516,3,HGNC:41617,
ENSG00000265871.1,ENSEMBL,gene,,,miRNA,MIR3174,3,HGNC:38264,
ENSG00000265872.1,ENSEMBL,gene,,,miRNA,MIR3689A,3,HGNC:38904,
ENSG00000265873.1,ENSEMBL,gene,,,miRNA,MIR4289,3,HGNC:38278,
ENSG00000265874.1,ENSEMBL,gene,,,miRNA,MIR4489,3,HGNC:41685,
ENSG00000265878.2,ENSEMBL,gene,,,miRNA,MIR3914-1,3,HGNC:38993,
ENSG00000265879.1,ENSEMBL,gene,,,miRNA,MIR4748,3,HGNC:41557,
ENSG00000265902.1,ENSEMBL,gene,,,miRNA,MIR4696,3,HGNC:41780,
ENSG00000265917.1,ENSEMBL,gene,,,miRNA,MIR3685,3,HGNC:38886,
ENSG00000265919.1,ENSEMBL,gene,,,miRNA,MIR4280,3,HGNC:38334,
ENSG00000265924.1,ENSEMBL,gene,,,miRNA,MIR5692C1,3,HGNC:43506,
ENSG00000265929.1,ENSEMBL,gene,,,miRNA,MIR5195,3,HGNC:43526,
ENSG00000265932.1,ENSEMBL,gene,,,miRNA,MIR3146,3,HGNC:38368,
ENSG00000265954.1,ENSEMBL,gene,,,miRNA,MIR4749,3,HGNC:41760,
ENSG00000265956.1,ENSEMBL,gene,,,miRNA,MIR4445,3,HGNC:41614,
ENSG00000265957.1,ENSEMBL,gene,,,miRNA,MIR4319,3,HGNC:38212,
ENSG00000265965.1,ENSEMBL,gene,,,miRNA,MIR4266,3,HGNC:38175,
ENSG00000265976.1,ENSEMBL,gene,,,miRNA,MIR4725,3,HGNC:41608,
ENSG00000265981.1,ENSEMBL,gene,,,miRNA,MIR544B,3,HGNC:38361,
ENSG00000265986.1,ENSEMBL,gene,,,miRNA,MIR4735,3,HGNC:41888,
ENSG00000265993.1,ENSEMBL,gene,,,miRNA,MIR5694,3,HGNC:43530,
ENSG00000265996.1,ENSEMBL,gene,,,miRNA,MIR3671,3,HGNC:38925,
ENSG00000266006.1,ENSEMBL,gene,,,miRNA,MIR4488,3,HGNC:41599,
ENSG00000266012.1,ENSEMBL,gene,,,miRNA,MIR4764,3,HGNC:41714,
ENSG00000266015.1,ENSEMBL,gene,,,miRNA,MIR4309,3,HGNC:38336,
ENSG00000266017.1,ENSEMBL,gene,,,miRNA,MIR4477B,3,HGNC:41898,
ENSG00000266019.1,ENSEMBL,gene,,,miRNA,MIR3609,3,HGNC:38956,
ENSG00000266038.1,ENSEMBL,gene,,,miRNA,MIR4659A,3,HGNC:41857,
ENSG00000266039.1,ENSEMBL,gene,,,miRNA,MIR4509-2,3,HGNC:41537,
ENSG00000266041.1,ENSEMBL,gene,,,miRNA,MIR4690,3,HGNC:41707,
ENSG00000266043.1,ENSEMBL,gene,,,miRNA,MIR3649,3,HGNC:38948,
ENSG00000266052.1,ENSEMBL,gene,,,miRNA,MIR4500,3,HGNC:41853,
ENSG00000266063.1,ENSEMBL,gene,,,miRNA,MIR4771-2,3,HGNC:41774,
ENSG00000266071.1,ENSEMBL,gene,,,miRNA,MIR3617,3,HGNC:38977,
ENSG00000266072.1,ENSEMBL,gene,,,miRNA,MIR5693,3,HGNC:43499,
ENSG00000266078.1,ENSEMBL,gene,,,miRNA,MIR4432,3,HGNC:41649,
ENSG00000266097.1,ENSEMBL,gene,,,miRNA,MIR5192,3,HGNC:43473,
ENSG00000266099.1,ENSEMBL,gene,,,miRNA,MIR5700,3,HGNC:43521,
ENSG00000266104.1,ENSEMBL,gene,,,miRNA,MIR4326,3,HGNC:38314,
ENSG00000266107.1,ENSEMBL,gene,,,miRNA,MIR4525,3,HGNC:41903,
ENSG00000266109.1,ENSEMBL,gene,,,miRNA,MIR4440,3,HGNC:41740,
ENSG00000266110.1,ENSEMBL,gene,,,miRNA,MIR4423,3,HGNC:41784,
ENSG00000266124.1,ENSEMBL,gene,,,miRNA,MIR5587,3,HGNC:43508,
ENSG00000266133.1,ENSEMBL,gene,,,miRNA,MIR4759,3,HGNC:41575,
ENSG00000266140.1,ENSEMBL,gene,,,miRNA,MIR4533,3,HGNC:41886,
ENSG00000266144.1,ENSEMBL,gene,,,miRNA,MIR4654,3,HGNC:41643,
ENSG00000266146.1,ENSEMBL,gene,,,miRNA,MIR5190,3,HGNC:43549,
ENSG00000266148.1,ENSEMBL,gene,,,miRNA,MIR5583-1,3,HGNC:43491,
ENSG00000266150.1,ENSEMBL,gene,,,miRNA,MIR4711,3,HGNC:41847,
ENSG00000266168.1,ENSEMBL,gene,,,miRNA,MIR3147,3,HGNC:38300,
ENSG00000266180.1,ENSEMBL,gene,,,miRNA,MIR4282,3,HGNC:38189,
ENSG00000266188.1,ENSEMBL,gene,,,miRNA,AC099677.6,3,,
ENSG00000266189.1,ENSEMBL,gene,,,miRNA,MIR3186,3,HGNC:38311,
ENSG00000266194.1,ENSEMBL,gene,,,miRNA,MIR4661,3,HGNC:41582,
ENSG00000266203.1,ENSEMBL,gene,,,miRNA,MIR5585,3,HGNC:43452,
ENSG00000266204.1,ENSEMBL,gene,,,miRNA,MIR5589,3,HGNC:43514,
ENSG00000266206.1,ENSEMBL,gene,,,miRNA,MIR3926-1,3,HGNC:38959,
ENSG00000266211.1,ENSEMBL,gene,,,miRNA,MIR3156-3,3,HGNC:38229,
ENSG00000266215.1,ENSEMBL,gene,,,miRNA,MIR3167,3,HGNC:38242,
ENSG00000266226.1,ENSEMBL,gene,,,miRNA,MIR4323,3,HGNC:38394,
ENSG00000266228.1,ENSEMBL,gene,,,miRNA,MIR3611,3,HGNC:38914,
ENSG00000266232.1,ENSEMBL,gene,,,miRNA,MIR3178,3,HGNC:38381,
ENSG00000266235.1,ENSEMBL,gene,,,miRNA,MIR3176,3,HGNC:38345,
ENSG00000266240.1,ENSEMBL,gene,,,miRNA,MIR5091,3,HGNC:43478,
ENSG00000266243.1,ENSEMBL,gene,,,miRNA,MIR4279,3,HGNC:38195,
ENSG00000266245.1,ENSEMBL,gene,,,miRNA,MIR4644,3,HGNC:41687,
ENSG00000266255.1,ENSEMBL,gene,,,miRNA,MIR4475,3,HGNC:41697,
ENSG00000266262.1,ENSEMBL,gene,,,miRNA,MIR4428,3,HGNC:41667,
ENSG00000266270.1,ENSEMBL,gene,,,miRNA,AC098818.3,3,,
ENSG00000266276.3,ENSEMBL,gene,,,miRNA,MIR4743,3,HGNC:41894,
ENSG00000266287.1,ENSEMBL,gene,,,miRNA,MIR3683,3,HGNC:38999,
ENSG00000266297.1,ENSEMBL,gene,,,miRNA,MIR744,3,HGNC:33658,
ENSG00000266305.1,ENSEMBL,gene,,,miRNA,MIR4518,3,HGNC:41809,
ENSG00000266307.1,ENSEMBL,gene,,,miRNA,MIR5093,3,HGNC:43474,
ENSG00000266315.1,ENSEMBL,gene,,,miRNA,MIR4668,3,HGNC:41545,
ENSG00000266318.1,ENSEMBL,gene,,,miRNA,MIR5692A1,3,HGNC:43533,
ENSG00000266320.1,ENSEMBL,gene,,,miRNA,MIR3909,3,HGNC:38987,
ENSG00000266321.1,ENSEMBL,gene,,,miRNA,MIR4293,3,HGNC:38270,
ENSG00000266324.1,ENSEMBL,gene,,,miRNA,MIR4663,3,HGNC:41623,
ENSG00000266327.1,ENSEMBL,gene,,,miRNA,MIR4503,3,HGNC:41675,
ENSG00000266329.1,ENSEMBL,gene,,,miRNA,MIR4281,3,HGNC:38357,
ENSG00000266370.1,ENSEMBL,gene,,,miRNA,MIR3657,3,HGNC:38906,
ENSG00000266383.1,ENSEMBL,gene,,,miRNA,MIR5002,3,HGNC:43470,
ENSG00000266392.1,ENSEMBL,gene,,,miRNA,MIR4740,3,HGNC:41711,
ENSG00000266407.1,ENSEMBL,gene,,,miRNA,MIR3157,3,HGNC:38172,
ENSG00000266415.1,ENSEMBL,gene,,,miRNA,MIR4636,3,HGNC:41798,
ENSG00000266417.1,ENSEMBL,gene,,,miRNA,MIR4424,3,HGNC:41805,
ENSG00000266421.3,ENSEMBL,gene,,,miRNA,MIR4451,3,HGNC:41858,
ENSG00000266423.1,ENSEMBL,gene,,,miRNA,MIR3163,3,HGNC:38209,
ENSG00000266426.1,ENSEMBL,gene,,,miRNA,MIR4719,3,HGNC:41807,
ENSG00000266431.1,ENSEMBL,gene,,,miRNA,MIR5580,3,HGNC:43482,
ENSG00000266436.1,ENSEMBL,gene,,,miRNA,MIR4264,3,HGNC:38338,
ENSG00000266437.1,ENSEMBL,gene,,,miRNA,MIR4746,3,HGNC:41904,
ENSG00000266449.1,ENSEMBL,gene,,,miRNA,MIR3713,3,HGNC:38926,
ENSG00000266454.1,ENSEMBL,gene,,,miRNA,MIR3179-3,3,HGNC:38214,
ENSG00000266458.1,ENSEMBL,gene,,,miRNA,MIR4259,3,HGNC:38309,
ENSG00000266461.1,ENSEMBL,gene,,,miRNA,MIR2392,3,HGNC:41843,
ENSG00000266463.1,ENSEMBL,gene,,,miRNA,MIR3196,3,HGNC:38198,
ENSG00000266478.1,ENSEMBL,gene,,,miRNA,MIR5197,3,HGNC:43450,
ENSG00000266494.1,ENSEMBL,gene,,,miRNA,MIR4641,3,HGNC:41835,
ENSG00000266502.1,ENSEMBL,gene,,,miRNA,MIR5681A,3,HGNC:43518,
ENSG00000266507.1,ENSEMBL,gene,,,miRNA,MIR4479,3,HGNC:41767,
ENSG00000266508.1,ENSEMBL,gene,,,miRNA,MIR3201,3,HGNC:38235,
ENSG00000266509.1,ENSEMBL,gene,,,miRNA,MIR3934,3,HGNC:38965,
ENSG00000266514.1,ENSEMBL,gene,,,miRNA,MIR3689F,3,HGNC:41702,
ENSG00000266515.1,ENSEMBL,gene,,,miRNA,MIR4452,3,HGNC:41539,
ENSG00000266517.1,ENSEMBL,gene,,,miRNA,MIR4715,3,HGNC:41666,
ENSG00000266518.1,ENSEMBL,gene,,,miRNA,MIR4268,3,HGNC:38352,
ENSG00000266525.1,ENSEMBL,gene,,,miRNA,MIR4650-1,3,HGNC:41755,
ENSG00000266530.1,ENSEMBL,gene,,,miRNA,MIR4318,3,HGNC:38333,
ENSG00000266531.1,ENSEMBL,gene,,,miRNA,MIR4706,3,HGNC:41576,
