,source,type,score,phase,gene_type,gene_name,level,hgnc_id,havana_gene
ENSG00000266533.1,ENSEMBL,gene,,,miRNA,MIR3619,3,HGNC:38998,
ENSG00000266545.1,ENSEMBL,gene,,,miRNA,MIR5701-1,3,HGNC:43522,
ENSG00000266555.1,ENSEMBL,gene,,,miRNA,MIR3145,3,HGNC:38327,
ENSG00000266559.1,ENSEMBL,gene,,,miRNA,MIR4530,3,HGNC:41764,
ENSG00000266564.1,ENSEMBL,gene,,,miRNA,MIR4418,3,HGNC:41789,
ENSG00000266570.1,ENSEMBL,gene,,,miRNA,MIR5579,3,HGNC:43485,
ENSG00000266580.1,ENSEMBL,gene,,,miRNA,MIR4254,3,HGNC:38193,
ENSG00000266581.1,ENSEMBL,gene,,,miRNA,MIR3166,3,HGNC:38386,
ENSG00000266582.1,ENSEMBL,gene,,,miRNA,MIR4527,3,HGNC:41633,
ENSG00000266583.1,ENSEMBL,gene,,,miRNA,MIR4478,3,HGNC:41759,
ENSG00000266589.1,ENSEMBL,gene,,,miRNA,MIR4512,3,HGNC:41701,
ENSG00000266593.1,ENSEMBL,gene,,,miRNA,MIR4713,3,HGNC:41899,
ENSG00000266594.1,ENSEMBL,gene,,,miRNA,MIR4766,3,HGNC:41680,
ENSG00000266617.1,ENSEMBL,gene,,,miRNA,MIR3692,3,HGNC:38885,
ENSG00000266618.1,ENSEMBL,gene,,,miRNA,MIR4742,3,HGNC:41565,
ENSG00000266619.1,ENSEMBL,gene,,,miRNA,MIR4642,3,HGNC:41865,
ENSG00000266634.1,ENSEMBL,gene,,,miRNA,MIR3972,3,HGNC:41876,
ENSG00000266640.1,ENSEMBL,gene,,,miRNA,MIR4754,3,HGNC:41786,
ENSG00000266643.1,ENSEMBL,gene,,,miRNA,MIR3677,3,HGNC:38932,
ENSG00000266645.1,ENSEMBL,gene,,,miRNA,MIR4299,3,HGNC:38329,
ENSG00000266649.1,ENSEMBL,gene,,,miRNA,MIR3126,3,HGNC:38225,
ENSG00000266655.1,ENSEMBL,gene,,,miRNA,MIR3908,3,HGNC:38991,
ENSG00000266663.1,ENSEMBL,gene,,,miRNA,MIR3169,3,HGNC:38380,
ENSG00000266665.1,ENSEMBL,gene,,,miRNA,MIR4739,3,HGNC:41801,
ENSG00000266666.1,ENSEMBL,gene,,,miRNA,MIR4325,3,HGNC:38304,
ENSG00000266668.1,ENSEMBL,gene,,,miRNA,MIR5692C2,3,HGNC:43448,
ENSG00000266676.1,ENSEMBL,gene,,,miRNA,MIR4297,3,HGNC:38393,
ENSG00000266690.1,ENSEMBL,gene,,,miRNA,MIR4274,3,HGNC:38194,
ENSG00000266698.1,ENSEMBL,gene,,,miRNA,MIR3945,3,HGNC:38954,
ENSG00000266703.1,ENSEMBL,gene,,,miRNA,MIR4490,3,HGNC:41871,
ENSG00000266704.1,ENSEMBL,gene,,,miRNA,MIR4498,3,HGNC:41838,
ENSG00000266705.1,ENSEMBL,gene,,,miRNA,MIR4437,3,HGNC:41715,
ENSG00000266712.3,ENSEMBL,gene,,,miRNA,MIR3149,3,HGNC:38251,
ENSG00000266719.1,ENSEMBL,gene,,,miRNA,MIR4676,3,HGNC:41691,
ENSG00000266721.1,ENSEMBL,gene,,,miRNA,MIR5695,3,HGNC:43548,
ENSG00000266738.1,ENSEMBL,gene,,,miRNA,MIR4757,3,HGNC:41746,
ENSG00000266740.1,ENSEMBL,gene,,,miRNA,MIR4708,3,HGNC:41824,
ENSG00000266745.1,ENSEMBL,gene,,,miRNA,MIR3135A,3,HGNC:38199,
ENSG00000266750.1,ENSEMBL,gene,,,miRNA,MIR4645,3,HGNC:41689,
ENSG00000266751.1,ENSEMBL,gene,,,miRNA,MIR3661,3,HGNC:38892,
ENSG00000266756.1,ENSEMBL,gene,,,miRNA,MIR5680,3,HGNC:43492,
ENSG00000266758.1,ENSEMBL,gene,,,miRNA,MIR3680-2,3,HGNC:43472,
ENSG00000266760.1,ENSEMBL,gene,,,miRNA,MIR4464,3,HGNC:41528,
ENSG00000266761.1,ENSEMBL,gene,,,miRNA,MIR3194,3,HGNC:38346,
ENSG00000266776.1,ENSEMBL,gene,,,miRNA,MIR4646,3,HGNC:41543,
ENSG00000266780.1,ENSEMBL,gene,,,miRNA,MIR4444-2,3,HGNC:43481,
ENSG00000266782.1,ENSEMBL,gene,,,miRNA,MIR3663,3,HGNC:38958,
ENSG00000266802.1,ENSEMBL,gene,,,miRNA,AL031428.2,3,,
ENSG00000266807.1,ENSEMBL,gene,,,miRNA,MIR548H5,3,HGNC:41768,
ENSG00000266808.1,ENSEMBL,gene,,,miRNA,MIR548AE1,3,HGNC:41742,
ENSG00000266827.1,ENSEMBL,gene,,,miRNA,MIR3689E,3,HGNC:41887,
ENSG00000266852.2,ENSEMBL,gene,,,miRNA,MIR4482,3,HGNC:41792,
ENSG00000266855.1,ENSEMBL,gene,,,miRNA,MIR3910-1,3,HGNC:38966,
ENSG00000266887.1,ENSEMBL,gene,,,miRNA,MIR4535,3,HGNC:41629,
ENSG00000266890.1,ENSEMBL,gene,,,miRNA,MIR4634,3,HGNC:41559,
ENSG00000267195.1,ENSEMBL,gene,,,miRNA,MIR212,3,HGNC:31589,
ENSG00000267200.1,ENSEMBL,gene,,,miRNA,MIR132,3,HGNC:31516,
ENSG00000267959.3,ENSEMBL,gene,,,miRNA,MIR3188,3,HGNC:38226,
ENSG00000271886.1,ENSEMBL,gene,,,miRNA,MIR98,3,HGNC:31649,
ENSG00000271898.1,ENSEMBL,gene,,,miRNA,MIR4791,3,HGNC:41704,
ENSG00000271899.1,ENSEMBL,gene,,,miRNA,MIR4466,3,HGNC:41726,
ENSG00000272036.1,ENSEMBL,gene,,,miRNA,MIR139,3,HGNC:31526,
ENSG00000272080.1,ENSEMBL,gene,,,miRNA,MIR502,3,HGNC:32136,
ENSG00000272230.1,ENSEMBL,gene,,,miRNA,MIR3666,3,HGNC:38940,
ENSG00000272380.1,ENSEMBL,gene,,,miRNA,MIR3976,3,HGNC:41578,
ENSG00000273500.1,ENSEMBL,gene,,,miRNA,MIR6129,3,HGNC:50220,
ENSG00000273555.1,ENSEMBL,gene,,,miRNA,MIR6812,3,HGNC:50116,
ENSG00000273593.1,ENSEMBL,gene,,,miRNA,MIR7160,3,HGNC:50028,
ENSG00000273606.1,ENSEMBL,gene,,,miRNA,MIR6776,3,HGNC:50193,
ENSG00000273613.1,ENSEMBL,gene,,,miRNA,MIR6511A4,3,HGNC:50188,
ENSG00000273627.1,ENSEMBL,gene,,,miRNA,MIR4726,3,HGNC:41722,
ENSG00000273648.1,ENSEMBL,gene,,,miRNA,MIR8065,3,HGNC:49959,
ENSG00000273657.1,ENSEMBL,gene,,,miRNA,MIR6792,3,HGNC:50054,
ENSG00000273700.1,ENSEMBL,gene,,,miRNA,MIR6760,3,HGNC:49955,
ENSG00000273742.1,ENSEMBL,gene,,,miRNA,MIR6075,3,HGNC:50198,
ENSG00000273745.1,ENSEMBL,gene,,,miRNA,MIR6870,3,HGNC:50184,
ENSG00000273758.1,ENSEMBL,gene,,,miRNA,MIR6790,3,HGNC:50161,
ENSG00000273778.1,ENSEMBL,gene,,,miRNA,MIR6765,3,HGNC:50030,
ENSG00000273836.1,ENSEMBL,gene,,,miRNA,MIR6842,3,HGNC:50254,
ENSG00000273874.1,ENSEMBL,gene,,,miRNA,MIR6859-2,3,HGNC:49954,
ENSG00000273882.1,ENSEMBL,gene,,,miRNA,MIR8066,3,HGNC:50043,
ENSG00000273898.1,ENSEMBL,gene,,,miRNA,MIR6798,3,HGNC:50013,
ENSG00000273912.1,ENSEMBL,gene,,,miRNA,MIR8068,3,HGNC:50238,
ENSG00000273932.1,ENSEMBL,gene,,,miRNA,MIR6877,3,HGNC:50205,
ENSG00000273945.1,ENSEMBL,gene,,,miRNA,MIR6853,3,HGNC:49945,
ENSG00000274025.1,ENSEMBL,gene,,,miRNA,MIR3670-4,3,HGNC:50828,
ENSG00000274034.1,ENSEMBL,gene,,,miRNA,MIR6813,3,HGNC:50017,
ENSG00000274054.1,ENSEMBL,gene,,,miRNA,MIR4727,3,HGNC:41709,
ENSG00000274056.1,ENSEMBL,gene,,,miRNA,MIR6507,3,HGNC:50199,
ENSG00000274060.1,ENSEMBL,gene,,,miRNA,MIR6724-2,3,HGNC:50832,
ENSG00000274066.1,ENSEMBL,gene,,,miRNA,MIR6514,3,HGNC:50147,
ENSG00000274111.1,ENSEMBL,gene,,,miRNA,MIR6777,3,HGNC:50173,
ENSG00000274115.1,ENSEMBL,gene,,,miRNA,MIR6081,3,HGNC:50151,
ENSG00000274134.1,ENSEMBL,gene,,,miRNA,MIR6774,3,HGNC:50202,
ENSG00000274258.1,ENSEMBL,gene,,,miRNA,MIR6728,3,HGNC:49961,
ENSG00000274263.1,ENSEMBL,gene,,,miRNA,MIR7702,3,HGNC:50216,
ENSG00000274280.1,ENSEMBL,gene,,,miRNA,MIR6069,3,HGNC:50124,
ENSG00000274300.1,ENSEMBL,gene,,,miRNA,MIR6864,3,HGNC:50226,
ENSG00000274306.1,ENSEMBL,gene,,,miRNA,MIR5088,3,HGNC:43489,
ENSG00000274314.1,ENSEMBL,gene,,,miRNA,MIR6749,3,HGNC:50087,
ENSG00000274380.1,ENSEMBL,gene,,,miRNA,MIR6801,3,HGNC:50178,
ENSG00000274390.1,ENSEMBL,gene,,,miRNA,MIR6885,3,HGNC:50221,
ENSG00000274417.1,ENSEMBL,gene,,,miRNA,MIR6515,3,HGNC:50227,
ENSG00000274466.1,ENSEMBL,gene,,,miRNA,MIR1273H,3,HGNC:49973,
ENSG00000274494.1,ENSEMBL,gene,,,miRNA,MIR6832,3,HGNC:50140,
ENSG00000274552.1,ENSEMBL,gene,,,miRNA,MIR6889,3,HGNC:50014,
ENSG00000274620.1,ENSEMBL,gene,,,miRNA,MIR378J,3,HGNC:49979,
ENSG00000274621.1,ENSEMBL,gene,,,miRNA,MIR6867,3,HGNC:50134,
ENSG00000274697.1,ENSEMBL,gene,,,miRNA,MIR6761,3,HGNC:49949,
ENSG00000274705.2,ENSEMBL,gene,,,miRNA,MIR486-1,3,HGNC:32342,
ENSG00000274713.1,ENSEMBL,gene,,,miRNA,MIR7974,3,HGNC:49992,
ENSG00000274770.1,ENSEMBL,gene,,,miRNA,MIR6128,3,HGNC:50109,
ENSG00000274805.1,ENSEMBL,gene,,,miRNA,MIR6768,3,HGNC:50264,
ENSG00000274809.1,ENSEMBL,gene,,,miRNA,MIR6078,3,HGNC:50136,
ENSG00000274816.1,ENSEMBL,gene,,,miRNA,MIR6772,3,HGNC:50064,
ENSG00000274822.1,ENSEMBL,gene,,,miRNA,MIR6762,3,HGNC:50168,
ENSG00000274824.1,ENSEMBL,gene,,,miRNA,MIR7152,3,HGNC:50257,
ENSG00000274838.1,ENSEMBL,gene,,,miRNA,MIR6788,3,HGNC:50078,
ENSG00000274932.1,ENSEMBL,gene,,,miRNA,MIR7150,3,HGNC:49982,
ENSG00000274940.1,ENSEMBL,gene,,,miRNA,MIR8083,3,HGNC:50211,
ENSG00000274969.1,ENSEMBL,gene,,,miRNA,MIR6771,3,HGNC:50212,
ENSG00000274986.1,ENSEMBL,gene,,,miRNA,MIR6750,3,HGNC:49965,
ENSG00000274988.1,ENSEMBL,gene,,,miRNA,MIR6876,3,HGNC:50181,
ENSG00000274994.1,ENSEMBL,gene,,,miRNA,MIR8056,3,HGNC:49948,
ENSG00000274999.1,ENSEMBL,gene,,,miRNA,MIR8052,3,HGNC:50252,
ENSG00000275022.1,ENSEMBL,gene,,,miRNA,MIR6753,3,HGNC:50255,
ENSG00000275036.1,ENSEMBL,gene,,,miRNA,MIR8086,3,HGNC:50107,
ENSG00000275067.1,ENSEMBL,gene,,,miRNA,MIR6825,3,HGNC:50208,
ENSG00000275101.1,ENSEMBL,gene,,,miRNA,MIR6766,3,HGNC:49941,
ENSG00000275107.1,ENSEMBL,gene,,,miRNA,MIR6782,3,HGNC:50270,
ENSG00000275109.1,ENSEMBL,gene,,,miRNA,MIR6504,3,HGNC:49976,
ENSG00000275110.1,ENSEMBL,gene,,,miRNA,AL928646.1,3,,
ENSG00000275141.1,ENSEMBL,gene,,,miRNA,MIR6888,3,HGNC:50071,
ENSG00000275166.1,ENSEMBL,gene,,,miRNA,MIR6814,3,HGNC:50145,
ENSG00000275167.1,ENSEMBL,gene,,,miRNA,MIR6815,3,HGNC:50225,
ENSG00000275207.1,ENSEMBL,gene,,,miRNA,MIR6740,3,HGNC:50082,
ENSG00000275208.1,ENSEMBL,gene,,,miRNA,MIR6745,3,HGNC:50106,
ENSG00000275238.1,ENSEMBL,gene,,,miRNA,MIR4734,3,HGNC:41572,
ENSG00000275259.1,ENSEMBL,gene,,,miRNA,MIR6511A1,3,HGNC:50119,
ENSG00000275273.1,ENSEMBL,gene,,,miRNA,MIR6780A,3,HGNC:50069,
ENSG00000275334.1,ENSEMBL,gene,,,miRNA,MIR5787,3,HGNC:49930,
ENSG00000275335.1,ENSEMBL,gene,,,miRNA,MIR8088,3,HGNC:50167,
ENSG00000275344.1,ENSEMBL,gene,,,miRNA,MIR6503,3,HGNC:49968,
ENSG00000275360.1,ENSEMBL,gene,,,miRNA,MIR6868,3,HGNC:50096,
ENSG00000275373.1,ENSEMBL,gene,,,miRNA,MIR6124,3,HGNC:50200,
ENSG00000275377.1,ENSEMBL,gene,,,miRNA,MIR1299,3,HGNC:35290,
ENSG00000275391.1,ENSEMBL,gene,,,miRNA,MIR6770-3,3,HGNC:50034,
ENSG00000275411.1,ENSEMBL,gene,,,miRNA,MIR6882,3,HGNC:49928,
ENSG00000275429.1,ENSEMBL,gene,,,miRNA,MIR6862-1,3,HGNC:50052,
ENSG00000275449.1,ENSEMBL,gene,,,miRNA,MIR6859-3,3,HGNC:50248,
ENSG00000275451.1,ENSEMBL,gene,,,miRNA,MIR6085,3,HGNC:50002,
ENSG00000275453.2,ENSEMBL,gene,,,miRNA,MIR548O2,3,HGNC:41882,
ENSG00000275455.1,ENSEMBL,gene,,,miRNA,MIR7852,3,HGNC:50201,
ENSG00000275458.1,ENSEMBL,gene,,,miRNA,MIR6809,3,HGNC:49926,
ENSG00000275469.1,ENSEMBL,gene,,,miRNA,MIR6130,3,HGNC:50156,
ENSG00000275518.1,ENSEMBL,gene,,,miRNA,MIR6718,3,HGNC:50195,
ENSG00000275519.1,ENSEMBL,gene,,,miRNA,MIR6804,3,HGNC:50253,
ENSG00000275523.1,ENSEMBL,gene,,,miRNA,MIR6508,3,HGNC:50217,
ENSG00000275640.1,ENSEMBL,gene,,,miRNA,MIR6793,3,HGNC:50251,
ENSG00000275651.1,ENSEMBL,gene,,,miRNA,MIR6851,3,HGNC:50083,
ENSG00000275652.1,ENSEMBL,gene,,,miRNA,MIR6796,3,HGNC:50186,
ENSG00000275667.1,ENSEMBL,gene,,,miRNA,MIR6839,3,HGNC:49953,
ENSG00000275669.1,ENSEMBL,gene,,,miRNA,MIR6744,3,HGNC:50051,
ENSG00000275670.1,ENSEMBL,gene,,,miRNA,MIR8076,3,HGNC:49997,
ENSG00000275692.1,ENSEMBL,gene,,,miRNA,MIR6724-4,3,HGNC:50830,
ENSG00000275708.1,ENSEMBL,gene,,,miRNA,MIR3648-1,3,HGNC:38941,
ENSG00000275711.1,ENSEMBL,gene,,,miRNA,MIR6795,3,HGNC:50031,
ENSG00000275726.1,ENSEMBL,gene,,,miRNA,MIR6088,3,HGNC:50164,
ENSG00000275770.1,ENSEMBL,gene,,,miRNA,MIR6505,3,HGNC:50104,
ENSG00000275789.1,ENSEMBL,gene,,,miRNA,MIR8064,3,HGNC:50236,
ENSG00000275810.1,ENSEMBL,gene,,,miRNA,MIR8082,3,HGNC:50111,
ENSG00000275816.1,ENSEMBL,gene,,,miRNA,MIR6500,3,HGNC:49935,
ENSG00000275836.1,ENSEMBL,gene,,,miRNA,MIR6068,3,HGNC:50261,
ENSG00000275842.1,ENSEMBL,gene,,,miRNA,MIR941-5,3,HGNC:50845,
ENSG00000275863.1,ENSEMBL,gene,,,miRNA,MIR7975,3,HGNC:49967,
ENSG00000275868.1,ENSEMBL,gene,,,miRNA,MIR8054,3,HGNC:50177,
ENSG00000275924.1,ENSEMBL,gene,,,miRNA,MIR6807,3,HGNC:50191,
ENSG00000275950.1,ENSEMBL,gene,,,miRNA,MIR6724-1,3,HGNC:50837,
ENSG00000275967.1,ENSEMBL,gene,,,miRNA,MIR6880,3,HGNC:50187,
ENSG00000276029.1,ENSEMBL,gene,,,miRNA,MIR4477A,3,HGNC:41859,
ENSG00000276081.1,ENSEMBL,gene,,,miRNA,MIR7156,3,HGNC:50023,
ENSG00000276083.1,ENSEMBL,gene,,,miRNA,MIR7976,3,HGNC:50092,
ENSG00000276102.1,ENSEMBL,gene,,,miRNA,MIR6747,3,HGNC:50027,
ENSG00000276124.1,ENSEMBL,gene,,,miRNA,MIR6855,3,HGNC:50061,
ENSG00000276137.1,ENSEMBL,gene,,,miRNA,MIR6133,3,HGNC:50007,
ENSG00000276147.1,ENSEMBL,gene,,,miRNA,MIR548AY,3,HGNC:49943,
ENSG00000276158.2,ENSEMBL,gene,,,miRNA,MIR1264,3,HGNC:35246,
ENSG00000276162.1,ENSEMBL,gene,,,miRNA,MIR5739,3,HGNC:49977,
ENSG00000276169.1,ENSEMBL,gene,,,miRNA,MIR6871,3,HGNC:49964,
ENSG00000276176.1,ENSEMBL,gene,,,miRNA,MIR6090,3,HGNC:50204,
ENSG00000276181.1,ENSEMBL,gene,,,miRNA,MIR6794,3,HGNC:50117,
ENSG00000276221.1,ENSEMBL,gene,,,miRNA,MIR8057,3,HGNC:49960,
ENSG00000276270.1,ENSEMBL,gene,,,miRNA,MIR6799,3,HGNC:50162,
ENSG00000276311.1,ENSEMBL,gene,,,miRNA,MIR6511A3,3,HGNC:50265,
ENSG00000276326.1,ENSEMBL,gene,,,miRNA,MIR2909,3,HGNC:38372,
ENSG00000276350.1,ENSEMBL,gene,,,miRNA,MIR6858,3,HGNC:50250,
ENSG00000276352.2,ENSEMBL,gene,,,miRNA,MIR668,3,HGNC:33135,
ENSG00000276365.1,ENSEMBL,gene,,,miRNA,MIR145,3,HGNC:31532,
ENSG00000276404.1,ENSEMBL,gene,,,miRNA,MIR6835,3,HGNC:49963,
ENSG00000276479.1,ENSEMBL,gene,,,miRNA,MIR548AZ,3,HGNC:49981,
ENSG00000276489.1,ENSEMBL,gene,,,miRNA,MIR6829,3,HGNC:50055,
ENSG00000276575.1,ENSEMBL,gene,,,miRNA,MIR6895,3,HGNC:50210,
ENSG00000276584.1,ENSEMBL,gene,,,miRNA,MIR6737,3,HGNC:50273,
ENSG00000276598.1,ENSEMBL,gene,,,miRNA,MIR6893,3,HGNC:50130,
ENSG00000276622.1,ENSEMBL,gene,,,miRNA,MIR6499,3,HGNC:49962,
ENSG00000276639.1,ENSEMBL,gene,,,miRNA,MIR7154,3,HGNC:49972,
ENSG00000276641.1,ENSEMBL,gene,,,miRNA,MIR6769A,3,HGNC:50079,
ENSG00000276656.1,ENSEMBL,gene,,,miRNA,MIR6083,3,HGNC:50076,
ENSG00000276712.1,ENSEMBL,gene,,,miRNA,MIR7111,3,HGNC:50073,
ENSG00000276733.1,ENSEMBL,gene,,,miRNA,MIR7158,3,HGNC:49971,
ENSG00000276753.1,ENSEMBL,gene,,,miRNA,MIR6821,3,HGNC:49980,
ENSG00000276765.1,ENSEMBL,gene,,,miRNA,MIR8073,3,HGNC:50131,
ENSG00000276769.1,ENSEMBL,gene,,,miRNA,MIR6752,3,HGNC:50020,
ENSG00000276770.1,ENSEMBL,gene,,,miRNA,MIR6780B,3,HGNC:50237,
ENSG00000276824.1,ENSEMBL,gene,,,miRNA,MIR7159,3,HGNC:49978,
ENSG00000276830.1,ENSEMBL,gene,,,miRNA,MIR6730,3,HGNC:50222,
ENSG00000276835.2,ENSEMBL,gene,,,miRNA,MIR6127,3,HGNC:50163,
ENSG00000276857.1,ENSEMBL,gene,,,miRNA,MIR6715A,3,HGNC:49996,
ENSG00000276866.1,ENSEMBL,gene,,,miRNA,MIR7151,3,HGNC:50170,
ENSG00000276869.1,ENSEMBL,gene,,,miRNA,MIR6729,3,HGNC:50103,
ENSG00000276878.1,ENSEMBL,gene,,,miRNA,MIR6074,3,HGNC:50060,
ENSG00000276917.1,ENSEMBL,gene,,,miRNA,MIR8080,3,HGNC:49989,
ENSG00000276926.1,ENSEMBL,gene,,,miRNA,MIR6797,3,HGNC:50169,
ENSG00000276941.1,ENSEMBL,gene,,,miRNA,MIR4509-1,3,HGNC:41860,
ENSG00000276961.1,ENSEMBL,gene,,,miRNA,MIR7848,3,HGNC:50058,
ENSG00000277014.1,ENSEMBL,gene,,,miRNA,MIR3179-4,3,HGNC:50838,
ENSG00000277052.1,ENSEMBL,gene,,,miRNA,MIR6763,3,HGNC:50139,
ENSG00000277057.1,ENSEMBL,gene,,,miRNA,MIR6779,3,HGNC:50148,
ENSG00000277063.1,ENSEMBL,gene,,,miRNA,MIR8084,3,HGNC:50075,
ENSG00000277073.1,ENSEMBL,gene,,,miRNA,MIR6131,3,HGNC:49929,
ENSG00000277120.5,ENSEMBL,gene,,,miRNA,MIR6089,3,HGNC:50179,
ENSG00000277120.5_PAR_Y,ENSEMBL,gene,,,miRNA,MIR6089,3,HGNC:50179,
ENSG00000277138.1,ENSEMBL,gene,,,miRNA,MIR6509,3,HGNC:50207,
ENSG00000277202.1,ENSEMBL,gene,,,miRNA,MIR8063,3,HGNC:50088,
ENSG00000277249.1,ENSEMBL,gene,,,miRNA,MIR6784,3,HGNC:49988,
ENSG00000277255.1,ENSEMBL,gene,,,miRNA,MIR7854,3,HGNC:50047,
ENSG00000277264.1,ENSEMBL,gene,,,miRNA,MIR6833,3,HGNC:50245,
ENSG00000277379.1,ENSEMBL,gene,,,miRNA,MIR6724-3,3,HGNC:50842,
ENSG00000277387.1,ENSEMBL,gene,,,miRNA,MIR8058,3,HGNC:50018,
ENSG00000277388.1,ENSEMBL,gene,,,miRNA,MIR8053,3,HGNC:50137,
ENSG00000277391.1,ENSEMBL,gene,,,miRNA,MIR6881,3,HGNC:50098,
ENSG00000277402.1,ENSEMBL,gene,,,miRNA,MIR6891,3,HGNC:50243,
ENSG00000277437.1,ENSEMBL,gene,,,miRNA,FP671120.2,3,,
ENSG00000277474.1,ENSEMBL,gene,,,miRNA,MIR6894,3,HGNC:49938,
ENSG00000277478.1,ENSEMBL,gene,,,miRNA,MIR6165,3,HGNC:50197,
ENSG00000277533.1,ENSEMBL,gene,,,miRNA,MIR8077,3,HGNC:50266,
ENSG00000277569.1,ENSEMBL,gene,,,miRNA,MIR6134,3,HGNC:49951,
ENSG00000277588.1,ENSEMBL,gene,,,miRNA,MIR6806,3,HGNC:49937,
ENSG00000277590.1,ENSEMBL,gene,,,miRNA,MIR7845,3,HGNC:50267,
ENSG00000277636.1,ENSEMBL,gene,,,miRNA,MIR8061,3,HGNC:50077,
ENSG00000277681.1,ENSEMBL,gene,,,miRNA,MIR6739,3,HGNC:50165,
ENSG00000277698.1,ENSEMBL,gene,,,miRNA,MIR6770-2,3,HGNC:50115,
ENSG00000277713.1,ENSEMBL,gene,,,miRNA,MIR6856,3,HGNC:50242,
ENSG00000277759.1,ENSEMBL,gene,,,miRNA,MIR6719,3,HGNC:50012,
ENSG00000277784.1,ENSEMBL,gene,,,miRNA,MIR6786,3,HGNC:49970,
